2003 12 10 01 10  10.33 90.35  -1.36 39.53 616.9
2003 12 10 01 15  10.33 90.35  -1.36 39.53 616.9
2003 12 10 01 20  10.63 91.80  -1.09 36.70 616.8
2003 12 10 01 25  10.63 91.80  -1.09 36.70 616.8
2003 12 10 01 30  10.63 91.80  -1.09 36.70 616.8
2003 12 10 01 35   8.97 99.64  -1.14 37.95 616.9
2003 12 10 01 40   8.97 99.64  -1.14 37.95 616.9
2003 12 10 01 45   8.97 99.64  -1.14 37.95 616.9
2003 12 10 01 50   9.62 90.97  -1.01 35.72 616.7
2003 12 10 01 55   9.62 90.97  -1.01 35.72 616.7
2003 12 10 02 00   9.62 90.97  -1.01 35.72 616.7
2003 12 10 02 05   9.77 90.02  -1.04 36.41 616.5
2003 12 10 02 10   9.77 90.02  -1.04 36.41 616.5
2003 12 10 02 15   9.77 90.02  -1.04 36.41 616.5
2003 12 10 02 20   9.43 94.48  -1.02 35.28 616.5
2003 12 10 02 25   9.43 94.48  -1.02 35.28 616.5
2003 12 10 02 30   9.43 94.48  -1.02 35.28 616.5
2003 12 10 02 35   4.46 145.04  -0.62 31.98 616.6
2003 12 10 02 40   4.46 145.04  -0.62 31.98 616.6
2003 12 10 02 45   4.46 145.04  -0.62 31.98 616.6
2003 12 10 02 50   6.71 100.41  -0.65 32.00 616.5
2003 12 10 02 55   6.71 100.41  -0.65 32.00 616.5
2003 12 10 03 00   6.71 100.41  -0.65 32.00 616.5
2003 12 10 03 05   6.15 102.25  -0.36 31.20 616.5
2003 12 10 03 10   6.15 102.25  -0.36 31.20 616.5
2003 12 10 03 15   6.15 102.25  -0.36 31.20 616.5
2003 12 10 03 20   6.45 111.80  -0.58 31.51 616.4
2003 12 10 03 25   6.45 111.80  -0.58 31.51 616.4
2003 12 10 03 30   6.45 111.80  -0.58 31.51 616.4
2003 12 10 03 35   4.37 131.02  -0.56 31.08 616.4
2003 12 10 03 40   4.37 131.02  -0.56 31.08 616.4
2003 12 10 03 45   4.37 131.02  -0.56 31.08 616.4
2003 12 10 03 50   5.10 128.17  -0.35 29.53 616.3
2003 12 10 03 55   5.10 128.17  -0.35 29.53 616.3
2003 12 10 04 00   5.10 128.17  -0.35 29.53 616.3
2003 12 10 04 05   5.10 128.17  -0.35 29.53 616.3
2003 12 10 04 10   5.10 128.17  -0.35 29.53 616.3
2003 12 10 04 15   6.99 121.50  -0.62 33.66 616.3
2003 12 10 04 20   6.48 139.05  -0.79 35.69 616.3
2003 12 10 04 25   6.48 139.05  -0.79 35.69 616.3
2003 12 10 04 30   6.48 139.05  -0.79 35.69 616.3
2003 12 10 04 35   5.09 182.61  -0.84 33.80 616.2
2003 12 10 04 40   5.09 182.61  -0.84 33.80 616.2
2003 12 10 04 45   5.09 182.61  -0.84 33.80 616.2
2003 12 10 04 50   5.52 163.27  -0.84 31.10 616.2
2003 12 10 04 55   5.52 163.27  -0.84 31.10 616.2
2003 12 10 05 00   5.52 163.27  -0.84 31.10 616.2
2003 12 10 05 05   5.94 166.24  -0.86 30.99 616.2
2003 12 10 05 10   5.94 166.24  -0.86 30.99 616.2
2003 12 10 05 15   5.94 166.24  -0.86 30.99 616.2
2003 12 10 05 20   5.94 166.24  -0.86 30.99 616.2
2003 12 10 05 25   5.94 166.24  -0.86 30.99 616.2
2003 12 10 05 30   7.73 145.40  -1.43 37.58 616.1
2003 12 10 05 35   7.73 145.40  -1.43 37.58 616.1
2003 12 10 05 40   7.73 145.40  -1.43 37.58 616.1
2003 12 10 05 45  10.23 93.97  -1.38 39.21 616.2
2003 12 10 05 50  10.23 93.97  -1.38 39.21 616.2
2003 12 10 05 55  10.23 93.97  -1.38 39.21 616.2
2003 12 10 06 00   9.54 104.50  -1.90 46.59 616.4
2003 12 10 06 05   9.54 104.50  -1.90 46.59 616.4
2003 12 10 06 10   9.54 104.50  -1.90 46.59 616.4
2003 12 10 06 15   9.17 98.11  -2.28 59.73 616.5
2003 12 10 06 20   8.98 93.63  -2.58 60.26 616.6
2003 12 10 06 30   8.98 93.63  -2.58 60.26 616.6
2003 12 10 06 35   8.98 93.63  -2.58 60.26 616.6
2003 12 10 06 40   8.98 93.63  -2.58 60.26 616.6
2003 12 10 06 45  11.10 107.12  -2.32 72.38 616.7
2003 12 10 06 50  11.10 107.12  -2.32 72.38 616.7
2003 12 10 07 00  11.59 126.35  -1.22 101.00 616.7
2003 12 10 07 05   9.78 137.51  -0.22 101.00 616.8
2003 12 10 07 10   9.78 137.51  -0.22 101.00 616.8
2003 12 10 07 15   9.78 137.51  -0.22 101.00 616.8
2003 12 10 07 20   9.78 137.51  -0.22 101.00 616.8
2003 12 10 07 25   9.78 137.51  -0.22 101.00 616.8
2003 12 10 07 30   8.82 159.62  -0.24 100.89 616.9
2003 12 10 07 35   8.82 159.62  -0.24 100.89 616.9
2003 12 10 07 40   8.82 159.62  -0.24 100.89 616.9
2003 12 10 07 45   9.88 129.82  -0.65 101.00 617.0
2003 12 10 07 50  11.37 132.50  -0.37 101.00 617.1
2003 12 10 07 55  11.37 132.50  -0.37 101.00 617.1
2003 12 10 08 00  11.37 132.50  -0.37 101.00 617.1
2003 12 10 08 05  12.08 139.32   0.66 101.00 617.1
2003 12 10 08 10  12.08 139.32   0.66 101.00 617.1
2003 12 10 08 15  12.08 139.32   0.66 101.00 617.1
2003 12 10 08 20  12.89 147.31  -0.33 101.00 617.2
2003 12 10 08 25  12.89 147.31  -0.33 101.00 617.2
2003 12 10 08 30  12.92 130.07  -0.75 101.00 617.3
2003 12 10 08 35  12.92 130.07  -0.75 101.00 617.3
2003 12 10 08 40  12.92 130.07  -0.75 101.00 617.3
2003 12 10 08 45  12.92 130.07  -0.75 101.00 617.3
2003 12 10 08 50  12.92 130.07  -0.75 101.00 617.3
2003 12 10 08 55  12.92 130.07  -0.75 101.00 617.3
2003 12 10 09 00  12.46 157.24   0.64 101.00 617.4
2003 12 10 09 05  12.46 157.24   0.64 101.00 617.4
2003 12 10 09 10  12.46 157.24   0.64 101.00 617.4
2003 12 10 09 15  14.18 152.48   1.62 101.00 617.5
2003 12 10 09 20  14.18 152.48   1.62 101.00 617.5
2003 12 10 09 25  14.18 152.48   1.62 101.00 617.5
2003 12 10 09 30  15.23 113.98   1.94 101.00 617.7
2003 12 10 09 35  15.23 113.98   1.94 101.00 617.7
2003 12 10 09 40  15.23 113.98   1.94 101.00 617.7
2003 12 10 09 45  14.18 125.26   1.84 101.00 617.7
2003 12 10 09 50  14.18 125.26   1.84 101.00 617.7
2003 12 10 09 55  14.18 125.26   1.84 101.00 617.7
2003 12 10 10 00  15.93 126.97   1.38 101.00 617.7
2003 12 10 10 05  15.93 126.97   1.38 101.00 617.7
2003 12 10 10 10  15.93 126.97   1.38 101.00 617.7
2003 12 10 10 15  12.41 141.12   1.25 101.00 617.8
2003 12 10 10 20  12.41 141.12   1.25 101.00 617.8
2003 12 10 10 25  12.41 141.12   1.25 101.00 617.8
2003 12 10 10 30  11.90 181.10   2.10 101.00 617.7
2003 12 10 10 35  13.14 169.43   2.08 100.90 617.6
2003 12 10 10 40  13.14 169.43   2.08 100.90 617.6
2003 12 10 10 45  13.14 169.43   2.08 100.90 617.6
2003 12 10 10 50  13.14 169.43   2.08 100.90 617.6
2003 12 10 10 55  13.14 169.43   2.08 100.90 617.6
2003 12 10 11 00  15.38 151.05   2.35 100.90 617.5
2003 12 10 11 05  15.38 151.05   2.35 100.90 617.5
2003 12 10 11 10  15.38 151.05   2.35 100.90 617.5
2003 12 10 11 15  15.77 115.78   3.10 101.00 617.4
2003 12 10 11 20  15.77 115.78   3.10 101.00 617.4
2003 12 10 11 25  15.77 115.78   3.10 101.00 617.4
2003 12 10 11 30  15.37 139.69   3.04 101.00 617.3
2003 12 10 11 35  15.37 139.69   3.04 101.00 617.3
2003 12 10 11 40  15.37 139.69   3.04 101.00 617.3
2003 12 10 11 45  13.50 174.23   2.05 101.00 617.2
2003 12 10 11 50  13.50 174.23   2.05 101.00 617.2
2003 12 10 11 55  13.50 174.23   2.05 101.00 617.2
2003 12 10 12 00  12.14 167.98   1.70 101.00 617.1
2003 12 10 12 05  12.14 167.98   1.70 101.00 617.1
2003 12 10 12 10  12.14 167.98   1.70 101.00 617.1
2003 12 10 12 15  14.92 136.83   1.76 101.00 616.9
2003 12 10 12 20  14.92 136.83   1.76 101.00 616.9
2003 12 10 12 25  14.92 136.83   1.76 101.00 616.9
2003 12 10 12 30  11.91 168.28   1.47 100.90 616.8
2003 12 10 12 35  11.91 168.28   1.47 100.90 616.8
2003 12 10 12 40  11.91 168.28   1.47 100.90 616.8
2003 12 10 12 45  12.47 153.30   1.01 100.99 616.6
2003 12 10 12 50  12.47 153.30   1.01 100.99 616.6
2003 12 10 12 55  12.47 153.30   1.01 100.99 616.6
2003 12 10 13 00  10.12 212.20   0.97 101.00 616.4
2003 12 10 13 05  10.12 212.20   0.97 101.00 616.4
2003 12 10 13 10  10.12 212.20   0.97 101.00 616.4
2003 12 10 13 15  10.70 206.25   0.64 98.19 616.1
2003 12 10 13 20  10.70 206.25   0.64 98.19 616.1
2003 12 10 13 25  10.70 206.25   0.64 98.19 616.1
2003 12 10 13 30   7.78 222.45   0.14 62.29 616.1
2003 12 10 13 35   7.78 222.45   0.14 62.29 616.1
2003 12 10 13 40   7.78 222.45   0.14 62.29 616.1
2003 12 10 13 45   8.40 239.23   0.37 87.09 615.9
2003 12 10 13 50   8.40 239.23   0.37 87.09 615.9
2003 12 10 13 55   8.40 239.23   0.37 87.09 615.9
2003 12 10 14 00  11.12 208.38   1.11 88.43 615.8
2003 12 10 14 05  11.12 208.38   1.11 88.43 615.8
2003 12 10 14 10  11.12 208.38   1.11 88.43 615.8
2003 12 10 14 15   8.97 228.73   1.21 87.66 615.7
2003 12 10 14 20   8.97 228.73   1.21 87.66 615.7
2003 12 10 14 25   8.97 228.73   1.21 87.66 615.7
2003 12 10 14 30   9.15 209.67   1.06 91.10 615.5
2003 12 10 14 35   9.15 209.67   1.06 91.10 615.5
2003 12 10 14 40   9.15 209.67   1.06 91.10 615.5
2003 12 10 14 45   8.35 230.74   0.98 73.93 615.5
2003 12 10 14 50   8.35 230.74   0.98 73.93 615.5
2003 12 10 14 55   8.35 230.74   0.98 73.93 615.5
2003 12 10 15 00   8.17 254.33   0.81 60.16 615.5
2003 12 10 15 05   8.17 254.33   0.81 60.16 615.5
2003 12 10 15 10   8.17 254.33   0.81 60.16 615.5
2003 12 10 15 15   8.84 252.07   1.05 51.15 615.3
2003 12 10 15 20   8.84 252.07   1.05 51.15 615.3
2003 12 10 15 25   8.84 252.07   1.05 51.15 615.3
2003 12 10 15 30   8.20 263.36   0.80 43.59 615.4
2003 12 10 15 35   8.20 263.36   0.80 43.59 615.4
2003 12 10 15 40   8.20 263.36   0.80 43.59 615.4
2003 12 10 15 45   9.33 262.49   0.87 34.32 615.4
2003 12 10 15 50   9.33 262.49   0.87 34.32 615.4
2003 12 10 15 55   9.33 262.49   0.87 34.32 615.4
2003 12 10 16 00   9.83 248.67   0.94 35.28 615.4
2003 12 10 16 05   8.55 251.36   0.91 32.86 615.4
2003 12 10 16 10   8.55 251.36   0.91 32.86 615.4
2003 12 10 16 15   8.55 251.36   0.91 32.86 615.4
2003 12 10 16 20  10.35 251.95   0.47 32.18 615.4
2003 12 10 16 25  10.35 251.95   0.47 32.18 615.4
2003 12 10 16 30  10.35 251.95   0.47 32.18 615.4
2003 12 10 16 35  10.35 251.95   0.47 32.18 615.4
2003 12 10 16 40  10.35 251.95   0.47 32.18 615.4
2003 12 10 16 45   9.03 256.89   0.47 29.32 615.5
2003 12 10 16 50   9.34 243.90   0.21 27.84 615.5
2003 12 10 16 55   9.34 243.90   0.21 27.84 615.5
2003 12 10 17 00   9.34 243.90   0.21 27.84 615.5
2003 12 10 17 05   9.34 243.90   0.21 27.84 615.5
2003 12 10 17 10   9.34 243.90   0.21 27.84 615.5
2003 12 10 17 15   7.73 277.78   0.07 26.11 615.5
2003 12 10 17 20   7.73 277.78   0.07 26.11 615.5
2003 12 10 17 25   7.73 277.78   0.07 26.11 615.5
2003 12 10 17 30   8.64 254.05  -0.38 25.85 615.7
2003 12 10 17 35   8.64 254.05  -0.38 25.85 615.7
2003 12 10 17 40   8.64 254.05  -0.38 25.85 615.7
2003 12 10 17 45   8.58 281.93  -0.35 25.76 615.8
2003 12 10 17 50   8.58 281.93  -0.35 25.76 615.8
2003 12 10 17 55   8.58 281.93  -0.35 25.76 615.8
2003 12 10 18 00   8.00 284.98  -0.18 25.58 615.8
2003 12 10 18 05   8.00 284.98  -0.18 25.58 615.8
2003 12 10 18 10   8.00 284.98  -0.18 25.58 615.8
2003 12 10 18 15   8.13 285.14  -0.34 29.82 615.9
2003 12 10 18 20   8.13 285.14  -0.34 29.82 615.9
2003 12 10 18 25   8.13 285.14  -0.34 29.82 615.9
2003 12 10 18 30   8.23 288.93  -0.35 31.37 616.0
2003 12 10 18 35   8.23 288.93  -0.35 31.37 616.0
2003 12 10 18 40   8.23 288.93  -0.35 31.37 616.0
2003 12 10 18 45   8.60 300.83  -0.16 26.76 616.1
2003 12 10 18 50   8.60 300.83  -0.16 26.76 616.1
2003 12 10 18 55   8.60 300.83  -0.16 26.76 616.1
2003 12 10 19 00   9.20 281.87  -0.32 27.53 616.1
2003 12 10 19 05   9.20 281.87  -0.32 27.53 616.1
2003 12 10 19 10   9.20 281.87  -0.32 27.53 616.1
2003 12 10 19 15   8.90 280.69  -0.46 26.11 616.2
2003 12 10 19 20   8.90 280.69  -0.46 26.11 616.2
2003 12 10 19 25   8.90 280.69  -0.46 26.11 616.2
2003 12 10 19 30   9.90 296.05  -0.34 31.23 616.3
2003 12 10 19 35   9.37 295.63  -0.65 41.29 616.4
2003 12 10 19 40   9.37 295.63  -0.65 41.29 616.4
2003 12 10 19 45   9.37 295.63  -0.65 41.29 616.4
2003 12 10 19 50   9.37 295.63  -0.65 41.29 616.4
2003 12 10 19 55   9.37 295.63  -0.65 41.29 616.4
2003 12 10 20 00   7.71 297.90  -0.52 33.41 616.5
2003 12 10 20 10   7.50 260.61  -0.89 33.15 616.5
2003 12 10 20 15   6.45 283.62  -0.72 28.45 616.5
2003 12 10 20 20   6.45 283.62  -0.72 28.45 616.5
2003 12 10 20 25   6.45 283.62  -0.72 28.45 616.5
2003 12 10 20 30   6.45 283.62  -0.72 28.45 616.5
2003 12 10 20 35   6.45 283.62  -0.72 28.45 616.5
2003 12 10 20 40   6.45 283.62  -0.72 28.45 616.5
2003 12 10 20 45   6.60 269.73  -0.78 28.81 616.7
2003 12 10 20 50   7.10 282.15  -0.86 27.01 616.8
2003 12 10 21 55   9.90 161.79  -1.19 101.00 617.1
2003 12 10 22 00   9.90 161.79  -1.19 101.00 617.1
2003 12 10 22 05   9.90 161.79  -1.19 101.00 617.1
2003 12 10 22 10   9.90 161.79  -1.19 101.00 617.1
2003 12 10 22 15   9.42 169.07  -1.71 88.88 617.2
2003 12 10 22 20   9.42 169.07  -1.71 88.88 617.2
2003 12 10 22 25   9.42 169.07  -1.71 88.88 617.2
2003 12 10 22 30   8.64 171.35  -2.10 75.25 617.2
2003 12 10 22 35   9.40 182.87  -1.43 100.82 617.1
2003 12 10 22 40   9.40 182.87  -1.43 100.82 617.1
2003 12 10 22 45   9.40 182.87  -1.43 100.82 617.1
2003 12 10 22 55   9.99 181.18  -0.96 101.00 616.9
2003 12 10 23 00   9.99 181.18  -0.96 101.00 616.9
2003 12 10 23 05   9.99 181.18  -0.96 101.00 616.9
2003 12 10 23 16   8.98 237.91  -0.94 87.75 616.7
2003 12 10 23 20   8.98 237.91  -0.94 87.75 616.7
2003 12 10 23 25   8.98 237.91  -0.94 87.75 616.7
2003 12 10 23 30   8.98 237.91  -0.94 87.75 616.7
2003 12 10 23 35   8.98 237.91  -0.94 87.75 616.7
2003 12 10 23 40   8.98 237.91  -0.94 87.75 616.7
2003 12 10 23 45   8.10 244.93  -0.48 100.96 616.6
2003 12 10 23 50   8.10 244.93  -0.48 100.96 616.6
2003 12 10 23 55   8.10 244.93  -0.48 100.96 616.6
2003 12 11 00 05   8.10 244.93  -0.48 100.96 616.6
2003 12 11 00 10   8.10 244.93  -0.48 100.96 616.6
2003 12 11 00 15   8.10 244.93  -0.48 100.96 616.6
2003 12 11 00 20   7.87 225.00  -1.35 54.11 616.6
2003 12 11 00 25   7.87 225.00  -1.35 54.11 616.6
2003 12 11 00 30   7.87 225.00  -1.35 54.11 616.6
2003 12 11 00 35   6.89 266.90  -1.06 38.32 616.6
2003 12 11 00 40   6.89 266.90  -1.06 38.32 616.6
2003 12 11 00 45   6.89 266.90  -1.06 38.32 616.6
2003 12 11 00 50   7.26 276.25  -0.87 31.53 616.6
2003 12 11 00 55   7.26 276.25  -0.87 31.53 616.6
2003 12 11 01 00   7.26 276.25  -0.87 31.53 616.6
2003 12 11 01 05   5.55 288.63  -1.01 34.58 616.4
2003 12 11 01 10   5.55 288.63  -1.01 34.58 616.4
2003 12 11 01 15   5.55 288.63  -1.01 34.58 616.4
2003 12 11 01 20   5.73 274.96  -1.43 36.06 616.2
2003 12 11 01 25   5.73 274.96  -1.43 36.06 616.2
2003 12 11 01 30   5.73 274.96  -1.43 36.06 616.2
2003 12 11 01 35   6.70 261.38  -1.39 37.43 616.0
2003 12 11 01 40   6.70 261.38  -1.39 37.43 616.0
2003 12 11 01 45   6.70 261.38  -1.39 37.43 616.0
2003 12 11 01 50   7.86 250.83  -1.87 44.14 615.9
2003 12 11 01 55   7.86 250.83  -1.87 44.14 615.9
2003 12 11 02 00   7.86 250.83  -1.87 44.14 615.9
2003 12 11 02 05   8.21 251.94  -1.89 48.01 615.7
2003 12 11 02 10   8.21 251.94  -1.89 48.01 615.7
2003 12 11 02 15   8.21 251.94  -1.89 48.01 615.7
2003 12 11 02 20   8.24 246.94  -2.33 45.54 615.6
2003 12 11 02 25   8.24 246.94  -2.33 45.54 615.6
2003 12 11 02 30   8.24 246.94  -2.33 45.54 615.6
2003 12 11 02 35   8.55 252.33  -2.43 46.03 615.5
2003 12 11 02 40   8.55 252.33  -2.43 46.03 615.5
2003 12 11 02 45   8.55 252.33  -2.43 46.03 615.5
2003 12 11 02 50   8.56 233.24  -2.46 49.72 615.4
2003 12 11 02 55   8.56 233.24  -2.46 49.72 615.4
2003 12 11 03 00   8.56 233.24  -2.46 49.72 615.4
2003 12 11 03 05   8.27 239.11  -2.60 43.91 615.5
2003 12 11 03 10   8.27 239.11  -2.60 43.91 615.5
2003 12 11 03 15   8.27 239.11  -2.60 43.91 615.5
2003 12 11 03 20   7.48 243.50  -2.52 40.83 615.5
2003 12 11 03 25   7.48 243.50  -2.52 40.83 615.5
2003 12 11 03 30   7.48 243.50  -2.52 40.83 615.5
2003 12 11 03 35   8.79 230.96  -2.47 41.77 615.4
2003 12 11 03 40   8.79 230.96  -2.47 41.77 615.4
2003 12 11 03 45   8.79 230.96  -2.47 41.77 615.4
2003 12 11 03 50  10.62 217.59  -2.70 35.45 615.4
2003 12 11 03 55  10.62 217.59  -2.70 35.45 615.4
2003 12 11 04 00  10.62 217.59  -2.70 35.45 615.4
2003 12 11 04 05  11.75 196.74  -2.86 20.70 615.4
2003 12 11 04 10  11.75 196.74  -2.86 20.70 615.4
2003 12 11 04 15  11.75 196.74  -2.86 20.70 615.4
2003 12 11 04 20  14.47 156.43  -3.05 17.06 615.4
2003 12 11 04 25  14.47 156.43  -3.05 17.06 615.4
2003 12 11 04 30  14.47 156.43  -3.05 17.06 615.4
2003 12 11 04 35  13.46 183.67  -3.03 16.53 615.3
2003 12 11 04 40  13.46 183.67  -3.03 16.53 615.3
2003 12 11 04 45  13.46 183.67  -3.03 16.53 615.3
2003 12 11 04 50  14.42 177.43  -2.95 16.76 615.2
2003 12 11 04 55  14.42 177.43  -2.95 16.76 615.2
2003 12 11 05 00  14.42 177.43  -2.95 16.76 615.2
2003 12 11 05 05  14.77 168.12  -3.01 16.76 615.3
2003 12 11 05 10  14.77 168.12  -3.01 16.76 615.3
2003 12 11 05 15  14.77 168.12  -3.01 16.76 615.3
2003 12 11 05 20  14.77 168.12  -3.01 16.76 615.3
2003 12 11 05 25  14.77 168.12  -3.01 16.76 615.3
2003 12 11 05 30  15.57 175.80  -3.12 17.82 615.3
2003 12 11 05 35  15.57 175.80  -3.12 17.82 615.3
2003 12 11 05 40  15.57 175.80  -3.12 17.82 615.3
2003 12 11 05 45  16.88 162.62  -3.05 18.20 615.3
2003 12 11 05 50  16.88 162.62  -3.05 18.20 615.3
2003 12 11 05 55  16.88 162.62  -3.05 18.20 615.3
2003 12 11 06 00  16.38 188.59  -3.11 18.76 615.3
2003 12 11 06 05  16.38 188.59  -3.11 18.76 615.3
2003 12 11 06 10  16.38 188.59  -3.11 18.76 615.3
2003 12 11 06 15  19.72 157.10  -3.14 18.79 615.1
2003 12 11 06 20  19.72 157.10  -3.14 18.79 615.1
2003 12 11 06 25  19.72 157.10  -3.14 18.79 615.1
2003 12 11 06 30  20.27 158.71  -3.28 19.73 615.0
2003 12 11 06 35  20.27 158.71  -3.28 19.73 615.0
2003 12 11 06 40  20.27 158.71  -3.28 19.73 615.0
2003 12 11 06 45  19.36 166.30  -3.19 19.01 615.2
2003 12 11 06 50  19.36 166.30  -3.19 19.01 615.2
2003 12 11 06 55  19.36 166.30  -3.19 19.01 615.2
2003 12 11 07 00  24.77 129.44  -2.97 18.28 615.2
2003 12 11 07 05  24.51 134.53  -2.86 18.35 615.1
2003 12 11 07 10  24.51 134.53  -2.86 18.35 615.1
2003 12 11 07 35  25.17 135.16  -2.22 19.52 615.2
2003 12 11 07 40  25.17 135.16  -2.22 19.52 615.2
2003 12 11 07 45  26.37 137.67  -1.99 20.54 615.3
2003 12 11 07 50  26.37 137.67  -1.99 20.54 615.3
2003 12 11 07 55  26.37 137.67  -1.99 20.54 615.3
2003 12 11 08 00  26.37 137.67  -1.99 20.54 615.3
2003 12 11 08 05  26.37 137.67  -1.99 20.54 615.3
2003 12 11 08 10  26.37 137.67  -1.99 20.54 615.3
2003 12 11 08 15  27.19 135.44  -1.70 21.53 615.3
2003 12 11 08 20  27.60 132.66  -1.48 21.86 615.4
2003 12 11 08 25  27.60 132.66  -1.48 21.86 615.4
2003 12 11 08 30  27.60 132.66  -1.48 21.86 615.4
2003 12 11 08 35  27.60 132.66  -1.48 21.86 615.4
2003 12 11 08 40  27.60 132.66  -1.48 21.86 615.4
2003 12 11 08 45  28.65 131.18  -1.14 21.81 615.4
2003 12 11 08 50  28.65 131.18  -1.14 21.81 615.4
2003 12 11 08 55  28.65 131.18  -1.14 21.81 615.4
2003 12 11 09 00  27.89 119.67  -0.82 22.47 615.6
2003 12 11 09 05  27.89 119.67  -0.82 22.47 615.6
2003 12 11 09 10  27.89 119.67  -0.82 22.47 615.6
2003 12 11 09 15  29.01 120.80  -0.64 22.08 615.5
2003 12 11 09 20  30.56 121.08  -0.39 21.56 615.5
2003 12 11 09 25  30.56 121.08  -0.39 21.56 615.5
2003 12 11 09 30  30.56 121.08  -0.39 21.56 615.5
2003 12 11 09 35  30.56 121.08  -0.39 21.56 615.5
2003 12 11 09 40  30.56 121.08  -0.39 21.56 615.5
2003 12 11 09 45  31.59 116.06  -0.09 20.04 615.6
2003 12 11 09 50  31.69 126.28   0.33 19.81 615.8
2003 12 11 09 55  31.69 126.28   0.33 19.81 615.8
2003 12 11 10 00  31.69 126.28   0.33 19.81 615.8
2003 12 11 10 05  31.69 126.28   0.33 19.81 615.8
2003 12 11 10 10  31.69 126.28   0.33 19.81 615.8
2003 12 11 10 15  32.65 104.51   0.50 17.88 616.0
2003 12 11 10 20  32.65 104.51   0.50 17.88 616.0
2003 12 11 10 25  32.65 104.51   0.50 17.88 616.0
2003 12 11 10 30  33.11 100.82   0.75 16.47 615.9
2003 12 11 10 35  33.11 100.82   0.75 16.47 615.9
2003 12 11 10 40  33.11 100.82   0.75 16.47 615.9
2003 12 11 10 45  34.45 99.76   0.99 15.88 615.8
2003 12 11 10 50  34.45 99.76   0.99 15.88 615.8
2003 12 11 10 55  34.45 99.76   0.99 15.88 615.8
2003 12 11 11 00  32.81 119.27   1.14 15.83 615.7
2003 12 11 11 05  32.81 119.27   1.14 15.83 615.7
2003 12 11 11 10  32.81 119.27   1.14 15.83 615.7
2003 12 11 11 15  31.29 122.50   1.29 15.13 615.7
2003 12 11 11 20  31.29 122.50   1.29 15.13 615.7
2003 12 11 11 25  31.29 122.50   1.29 15.13 615.7
2003 12 11 11 30  31.76 121.33   1.25 15.10 615.7
2003 12 11 11 35  31.76 121.33   1.25 15.10 615.7
2003 12 11 11 40  31.76 121.33   1.25 15.10 615.7
2003 12 11 11 45  27.99 121.00   1.43 14.55 615.9
2003 12 11 11 50  27.99 121.00   1.43 14.55 615.9
2003 12 11 11 55  27.99 121.00   1.43 14.55 615.9
2003 12 11 12 00  29.83 114.86   1.61 13.32 615.8
2003 12 11 12 05  29.83 114.86   1.61 13.32 615.8
2003 12 11 12 10  29.83 114.86   1.61 13.32 615.8
2003 12 11 12 15  28.92 122.37   1.74 13.51 615.9
2003 12 11 12 20  28.92 122.37   1.74 13.51 615.9
2003 12 11 12 25  28.92 122.37   1.74 13.51 615.9
2003 12 11 12 30  28.83 113.82   1.93 12.89 615.7
2003 12 11 12 35  28.83 113.82   1.93 12.89 615.7
2003 12 11 12 40  28.83 113.82   1.93 12.89 615.7
2003 12 11 12 45  28.60 123.96   2.16 12.95 615.6
2003 12 11 12 50  28.60 123.96   2.16 12.95 615.6
2003 12 11 12 55  28.60 123.96   2.16 12.95 615.6
2003 12 11 13 00  27.48 130.08   2.11 13.29 615.4
2003 12 11 13 05  27.48 130.08   2.11 13.29 615.4
2003 12 11 13 10  27.48 130.08   2.11 13.29 615.4
2003 12 11 13 15  25.62 137.95   2.12 13.88 615.0
2003 12 11 13 20  25.62 137.95   2.12 13.88 615.0
2003 12 11 13 25  25.62 137.95   2.12 13.88 615.0
2003 12 11 13 30  25.62 137.65   2.23 13.57 615.0
2003 12 11 13 35  24.48 151.49   2.19 13.65 614.9
2003 12 11 13 40  24.48 151.49   2.19 13.65 614.9
2003 12 11 13 45  24.48 151.49   2.19 13.65 614.9
2003 12 11 13 50  24.48 151.49   2.19 13.65 614.9
2003 12 11 13 55  24.48 151.49   2.19 13.65 614.9
2003 12 11 14 00  24.73 156.15   1.95 13.31 614.9
2003 12 11 14 05  24.53 156.35   1.64 13.27 614.8
2003 12 11 14 10  24.53 156.35   1.64 13.27 614.8
2003 12 11 14 15  24.53 156.35   1.64 13.27 614.8
2003 12 11 14 20  24.53 156.35   1.64 13.27 614.8
2003 12 11 14 25  24.53 156.35   1.64 13.27 614.8
2003 12 11 14 30  22.01 184.36   1.65 12.65 614.7
2003 12 11 14 35  22.01 184.36   1.65 12.65 614.7
2003 12 11 14 40  22.01 184.36   1.65 12.65 614.7
2003 12 11 14 45  22.01 175.82   1.31 13.71 614.7
2003 12 11 14 50  22.01 175.82   1.31 13.71 614.7
2003 12 11 14 55  22.01 175.82   1.31 13.71 614.7
2003 12 11 15 00  19.57 192.10   1.02 13.02 614.6
2003 12 11 15 05  19.57 192.10   1.02 13.02 614.6
2003 12 11 15 10  19.57 192.10   1.02 13.02 614.6
2003 12 11 15 15  21.11 185.44   0.89 11.69 614.5
2003 12 11 15 20  21.11 185.44   0.89 11.69 614.5
2003 12 11 15 25  21.11 185.44   0.89 11.69 614.5
2003 12 11 15 30  20.55 178.45   0.70 12.15 614.6
2003 12 11 16 01  13.45 222.65  -0.16 10.10 614.9
2003 12 11 16 05  13.45 222.65  -0.16 10.10 614.9
2003 12 11 16 10  13.45 222.65  -0.16 10.10 614.9
