1993 05 11 10 40   14.88 314.13   3.65 146.43
1993 05 11 10 50   13.64 314.91   3.74 146.48
1993 05 11 11 00   13.40 307.98   3.48 146.39
1993 05 11 11 10   11.76 306.13   3.23 146.28
1993 05 11 11 20   12.03 300.84   2.91 146.21
1993 05 11 11 30   11.25 313.03   2.87 146.18
1993 05 11 11 40   13.04 313.20   3.13 146.23
1993 05 11 11 50   13.35 309.10   2.86 146.21
1993 05 11 12 00   12.78 309.03   2.58 146.11
1993 05 11 12 10   12.46 299.34   2.32 146.00
1993 05 11 12 20   13.40 303.53   1.90 145.91
1993 05 11 12 30   11.67 293.88   1.62 145.76
1993 05 11 12 40   12.10 309.04   1.60 145.74
1993 05 11 12 50   12.82 306.97   2.11 145.88
1993 05 11 13 00   14.55 306.92   1.86 145.85
1993 05 11 13 10   11.69 313.73   1.79 145.82
1993 05 11 13 20   14.00 301.88   1.76 145.80
1993 05 11 13 30   10.99 305.12   2.01 145.85
1993 05 11 13 40   11.00 289.73   1.92 145.85
1993 05 11 13 50    8.07 296.82   1.67 145.75
1993 05 11 14 00    9.93 306.28   1.55 145.76
1993 05 11 14 10   10.80 305.83   2.00 145.80
1993 05 11 14 20    7.56 311.57   2.10 145.87
1993 05 11 14 30    7.22 294.91   1.48 145.70
1993 05 11 14 40    5.41 311.57   1.77 145.71
1993 05 11 14 50    6.05 313.74   2.27 145.89
1993 05 11 15 00    4.43 292.78   2.66 145.95
1993 05 11 15 10    5.09 299.38   2.85 146.02
1993 05 11 15 20    2.26 316.03   2.93 146.09
1993 05 11 15 30    8.32 311.09   2.35 145.96
1993 05 11 15 40    8.91 301.89   2.05 145.86
1993 05 11 15 50   10.63 306.95   1.69 145.75
1993 05 11 16 00   10.65 315.59   1.05 145.51
1993 05 11 16 10   10.48 316.03   0.78 145.48
1993 05 11 16 20   13.10 316.06   0.40 145.40
1993 05 11 16 30   16.53 314.85   1.32 145.56
1993 05 11 16 40   11.71 314.23   0.68 145.50
1993 05 11 16 50   16.08 317.39   2.56 145.82
1993 05 11 17 00   14.29 324.29   3.10 146.11
1993 05 11 17 10   14.76 319.95   5.17 146.60
1993 05 11 17 20   14.61 312.30   5.83 147.02
1993 05 11 17 30   17.11 326.68   7.07 147.27
1993 05 11 17 40   15.99 331.88   8.06 147.70
1993 05 11 17 50   16.09 323.76   8.71 147.91
1993 05 11 18 00   18.11 330.07   8.37 147.84
1993 05 11 18 10   17.76 330.86   8.55 147.88
1993 05 11 18 20   15.12 309.91   8.80 147.92
1993 05 11 18 30   14.24 324.37   8.76 147.99
1993 05 11 18 40   11.27 309.63   9.01 147.98
1993 05 11 18 50    9.35 324.88   8.17 147.84
1993 05 11 19 00   11.33 321.10   7.75 147.63
1993 05 11 19 10    9.80 298.03   9.18 147.91
1993 05 11 19 20    7.38 323.89   7.55 147.78
1993 05 11 19 30   11.46 316.49   8.57 147.81
1993 05 11 19 40    5.24 300.10   9.84 148.21
1993 05 11 19 50   16.45 314.69   9.72 148.28
1993 05 11 20 00   12.42 319.25  10.50 148.67
1993 05 11 20 10    9.11 307.77   9.78 148.30
1993 05 11 20 20    7.33 322.48  10.73 148.54
1993 05 11 20 30    7.12 312.09  10.14 148.65
1993 05 11 20 40    8.72 351.76  12.14 149.02
1993 05 11 20 50    4.44 344.19  14.66 149.58
1993 05 11 21 00    9.14 346.36  11.63 149.30
1993 05 11 21 10    8.79 347.33  11.84 148.95
1993 05 11 21 20    3.79  21.46  13.82 149.16
1993 05 11 21 30    5.28  35.90  10.41 148.86
1993 05 11 21 40    6.55  47.12  10.73 148.61
1993 05 11 21 50   13.51  50.51  12.07 148.87
1993 05 11 22 00   10.84  47.13  12.91 148.99
1993 05 11 22 10    6.79  81.00  11.11 148.63
1993 05 11 22 20    8.44  77.74  10.40 148.57
1993 05 11 22 30   10.23  66.83  12.49 148.82
1993 05 11 22 40   10.66  76.60  10.48 148.56
1993 05 11 22 50   13.97  93.94  10.62 148.51
1993 05 11 23 00   10.17  51.84  10.36 148.48
1993 05 11 23 10    6.15  78.09  11.49 148.71
1993 05 11 23 20   10.71  60.57  11.08 148.76
1993 05 11 23 30    8.31  62.85  11.03 148.69
1993 05 11 23 40   14.98  46.02  11.40 148.64
1993 05 11 23 50    8.41  64.67  12.70 149.00
1993 05 12 00 00   13.99  45.03  13.06 149.14
1993 05 12 00 10   11.13  76.65  11.80 149.16
1993 05 12 00 20    4.90 128.35  12.06 149.02
1993 05 12 00 30    7.61  34.84  12.45 149.18
1993 05 12 00 40     NaN 184.71   9.72 148.61
1993 05 12 00 50    6.03  87.82  11.14 148.61
1993 05 12 01 00    4.50  65.22  11.54 148.68
1993 05 12 01 10   11.52  57.97   9.47 148.38
1993 05 12 01 20    3.42 354.10  10.56 148.32
1993 05 12 01 30    3.50  49.40   8.71 148.15
1993 05 12 01 40    4.41  58.81   9.75 148.07
1993 05 12 01 50   11.97  94.44   7.94 147.85
1993 05 12 02 00   10.33  53.63   8.68 147.88
1993 05 12 02 10    9.09  84.26   7.93 147.66
1993 05 12 02 20   12.22  99.16   7.53 147.63
1993 05 12 02 30   16.74  87.91   7.20 147.44
1993 05 12 02 40    8.52  78.20   6.48 147.35
1993 05 12 02 50   19.24  84.59   5.05 146.94
1993 05 12 03 00   21.10  83.88   5.73 146.88
1993 05 12 03 10   14.59  70.27   4.83 146.74
1993 05 12 03 20    8.81  79.15   4.56 146.63
1993 05 12 03 30    5.71  84.42   6.31 146.95
1993 05 12 03 40   10.37  72.25   4.16 146.70
1993 05 12 03 50   10.94  77.85   3.94 146.44
1993 05 12 04 00   14.34  92.81   3.75 146.36
1993 05 12 04 10   12.79  88.23   3.83 146.43
1993 05 12 04 20   16.32  79.52   3.46 146.33
1993 05 12 04 30   15.16  68.81   2.06 145.95
1993 05 12 04 40   13.92  77.03   1.82 145.82
1993 05 12 04 50   14.02  71.33   1.21 145.66
1993 05 12 05 00   15.79  88.61   0.73 145.50
1993 05 12 05 10   15.24  73.77   0.44 145.41
1993 05 12 05 20   18.41  68.62   0.17 145.30
1993 05 12 05 30   10.37  80.95  -0.16 145.21
1993 05 12 05 40   14.48  78.30  -0.10 145.22
1993 05 12 05 50   11.75  66.23  -0.11 145.19
1993 05 12 06 00   16.53  77.65  -0.47 145.17
1993 05 12 06 10   15.12  66.59  -0.77 145.01
1993 05 12 06 20   15.54  77.01  -1.07 144.95
1993 05 12 06 30   14.08  82.93  -1.47 144.83
1993 05 12 06 40   20.82  73.31  -1.80 144.71
1993 05 12 06 50   15.88  85.64  -1.69 144.72
1993 05 12 07 00   18.84  86.41  -2.09 144.62
1993 05 12 07 10   22.24  75.12  -2.50 144.51
1993 05 12 07 20   22.35  66.62  -2.87 144.36
1993 05 12 07 30   17.81  75.45  -3.07 144.29
1993 05 12 07 40   20.19  68.58  -3.23 144.24
1993 05 12 07 50   23.94  59.00  -3.27 144.21
1993 05 12 08 00   20.44  88.14  -3.44 144.18
1993 05 12 08 10   18.40  69.15  -3.67 144.12
1993 05 12 08 20   20.07  88.92  -3.96 144.02
1993 05 12 08 30   20.59  86.15  -4.24 143.93
1993 05 12 08 40   13.42  85.28  -4.46 143.86
1993 05 12 08 50   18.31  81.27  -4.40 143.83
1993 05 12 09 00   15.74  89.29  -4.39 143.86
1993 05 12 09 10   17.23  90.73  -4.56 143.79
1993 05 12 09 20   19.81  85.63  -4.67 143.76
1993 05 12 09 30   20.32  84.18  -4.66 143.76
1993 05 12 09 40   18.18  83.12  -4.79 143.75
1993 05 12 09 50   19.89  85.61  -4.90 143.70
1993 05 12 10 00   19.75  81.28  -5.28 143.62
1993 05 12 10 10   17.89  82.00  -5.93 143.42
1993 05 12 10 20   14.35  73.31  -6.74 143.19
1993 05 12 10 30   16.82  76.03  -6.89 143.05
1993 05 12 10 40   19.35  89.58  -7.14 142.99
1993 05 12 10 50   23.43  68.35  -7.06 142.98
1993 05 12 11 00   20.19  83.95  -7.11 142.95
1993 05 12 11 10   21.92  84.41  -7.60 142.85
1993 05 12 11 20   23.46  78.21  -7.79 142.78
1993 05 12 11 30   24.48  75.36  -7.95 142.73
1993 05 12 11 40   23.54  83.81  -8.50 142.63
1993 05 12 11 50   26.12  81.77  -8.63 142.52
1993 05 12 12 00   24.48  76.15  -8.64 142.49
1993 05 12 12 10   23.21  72.72  -8.86 142.50
1993 05 12 12 20   26.11  74.01  -8.73 142.47
1993 05 12 12 30   23.67  88.18  -8.48 142.56
1993 05 12 12 40   27.50  82.11  -8.19 142.61
1993 05 12 12 50   23.48  74.68  -8.20 142.62
1993 05 12 13 00   24.67  79.65  -8.01 142.67
1993 05 12 13 10   20.91  87.48  -8.13 142.64
1993 05 12 13 20   29.36  76.60  -8.34 142.60
1993 05 12 13 30   30.66  80.71  -8.30 142.59
1993 05 12 13 40   27.56  74.03  -8.72 142.49
1993 05 12 13 50   21.16  72.42  -9.40 142.28
1993 05 12 14 00   31.83  75.44  -9.60 142.18
1993 05 12 14 10   30.65  78.30  -9.69 142.13
1993 05 12 14 20   27.89  81.66  -9.86 142.13
1993 05 12 14 30   26.18  74.86 -10.20 141.97
1993 05 12 14 40   29.42  80.40 -10.04 142.05
1993 05 12 14 50   26.47  74.24 -10.03 142.04
1993 05 12 15 00   27.01  77.01  -9.99 142.04
1993 05 12 15 10   28.52  82.42 -10.34 141.96
1993 05 12 15 20   31.76  79.43 -10.58 141.86
1993 05 12 15 30   27.80  75.40 -10.63 141.86
1993 05 12 15 40   28.20  72.06 -10.78 141.81
1993 05 12 15 50   25.47  75.87 -11.11 141.72
1993 05 12 16 00   29.98  71.69 -11.36 141.61
1993 05 12 16 10   29.37  71.14 -11.55 141.57
1993 05 12 16 20   21.35  85.42 -11.55 141.55
1993 05 12 16 30   23.99  78.18 -11.40 141.55
1993 05 12 16 40   27.31  75.90 -10.98 141.66
1993 05 12 16 50   24.96  71.24 -10.44 141.88
1993 05 12 17 00   27.13  65.83 -10.17 141.96
1993 05 12 17 10   29.27  70.41  -9.91 142.08
1993 05 12 17 20   29.00  71.51 -10.02 142.05
1993 05 12 17 30   29.60  75.06  -9.70 142.12
1993 05 12 17 40   30.28  67.51  -9.15 142.25
1993 05 12 17 50   27.29  72.19  -9.23 142.30
1993 05 12 18 00   28.02  63.55  -8.72 142.42
1993 05 12 18 10   29.21  63.41  -8.83 142.43
1993 05 12 18 20   25.83  69.17  -8.20 142.61
1993 05 12 18 30   30.35  67.18  -8.03 142.72
1993 05 12 18 40   29.96  62.48  -8.03 142.66
1993 05 12 18 50   30.48  64.80  -8.18 142.67
1993 05 12 19 00   28.43  71.77  -7.05 142.90
1993 05 12 19 10   26.66  71.33  -6.78 143.10
1993 05 12 19 20   25.00  77.64  -6.95 143.07
1993 05 12 19 30   20.56  69.55  -6.93 143.02
1993 05 12 19 40   22.94  66.11  -6.45 143.19
1993 05 12 19 50   18.18  66.63  -5.88 143.32
1993 05 12 20 00   13.83  76.63  -5.28 143.53
1993 05 12 20 10   19.24  67.14  -5.51 143.43
1993 05 12 20 20   20.47  55.48  -4.80 143.65
1993 05 12 20 30   16.76  48.31  -4.22 143.89
1993 05 12 20 40   18.39  59.72  -4.60 143.83
1993 05 12 20 50   19.79  65.53  -4.75 143.77
1993 05 12 21 00   20.55  60.77  -5.02 143.68
1993 05 12 21 10   18.47  56.64  -4.90 143.80
1993 05 12 21 20   22.34  49.98  -4.21 143.83
1993 05 12 21 30   18.86  70.43  -4.14 143.99
1993 05 12 21 40   17.78  77.34  -4.00 144.07
1993 05 12 21 50   16.89  67.43  -3.48 144.12
1993 05 12 22 00   11.72  70.06  -3.10 144.25
1993 05 12 22 10   14.46  67.52  -3.06 144.25
1993 05 12 22 20   17.29  89.68  -3.12 144.21
1993 05 12 22 30   11.98  75.37  -2.79 144.44
1993 05 12 22 40   15.14  59.41  -2.36 144.56
1993 05 12 22 50    9.78  94.56  -3.39 144.45
1993 05 12 23 00    6.15  92.58  -5.36 143.77
1993 05 12 23 10    6.08  86.71  -5.10 143.69
1993 05 12 23 20   13.46  72.96  -4.41 143.95
1993 05 12 23 30   14.80  82.57  -3.06 144.30
1993 05 12 23 40   11.57 106.39  -5.54 143.76
1993 05 12 23 50   15.25  77.08  -5.40 143.57
1993 05 13 00 00   11.43  62.46  -5.71 143.47
1993 05 13 00 10    6.82  77.03  -5.80 143.35
1993 05 13 00 20   10.41  50.47  -5.09 143.45
1993 05 13 00 30    5.38  87.54  -4.68 143.61
1993 05 13 00 40    1.73  73.74  -4.71 143.65
1993 05 13 00 50    7.12  96.99  -3.23 144.05
1993 05 13 01 00    4.32  74.99  -2.98 144.25
1993 05 13 01 10   10.36  83.17  -3.45 144.15
1993 05 13 01 20    9.97  77.37  -3.07 144.26
1993 05 13 01 30   11.05  88.58  -2.89 144.33
1993 05 13 01 40   12.06  69.16  -4.20 144.03
1993 05 13 01 50   13.74  84.26  -4.44 143.80
1993 05 13 02 00   14.08  86.82  -4.16 143.83
1993 05 13 02 10   17.84  89.32  -3.46 144.07
1993 05 13 02 20   15.88  77.72  -3.44 144.18
1993 05 13 02 30   14.86  80.62  -3.28 144.14
1993 05 13 02 40   16.89  80.63  -3.39 144.10
1993 05 13 02 50   15.41  80.62  -3.25 144.15
1993 05 13 03 00   11.08  80.79  -3.42 144.14
1993 05 13 03 10    8.26  80.65  -3.40 144.12
1993 05 13 03 20    9.35  80.64  -4.27 143.91
1993 05 13 03 30    5.43  80.65  -4.55 143.75
1993 05 13 03 40    4.19  80.64  -4.10 143.84
1993 05 13 03 50    6.90  80.65  -3.91 143.93
1993 05 13 04 00    7.88  80.68  -4.52 143.72
1993 05 13 04 10    9.05  80.65  -5.42 143.54
1993 05 13 04 20    7.71  80.64  -5.64 143.39
1993 05 13 04 30    4.65  80.65  -5.32 143.47
1993 05 13 04 40    6.07  80.66  -5.51 143.45
1993 05 13 04 50    8.65  80.62  -5.32 143.48
1993 05 13 05 00    7.17  80.61  -5.37 143.50
1993 05 13 05 10   11.40  80.61  -5.57 143.48
1993 05 13 05 20   14.11  80.59  -5.85 143.42
1993 05 13 05 30   13.29  80.57  -5.16 143.58
1993 05 13 05 40   11.74  80.57  -4.88 143.73
1993 05 13 05 50    4.57  80.58  -5.24 143.63
1993 05 13 06 00   12.92  80.57  -5.16 143.66
1993 05 13 06 10   17.15  80.58  -6.15 143.41
1993 05 13 06 20   22.53  80.56  -6.21 143.32
1993 05 13 06 30   15.92  80.57  -6.30 143.28
1993 05 13 06 40   20.39  80.60  -6.38 143.21
1993 05 13 06 50   17.66  80.61  -6.95 143.10
1993 05 13 07 00   13.51  80.59  -7.37 142.92
1993 05 13 07 10    7.91  80.59  -7.36 142.91
1993 05 13 07 20    8.56  80.59  -7.20 142.93
1993 05 13 07 30    8.34  80.60  -6.96 143.01
1993 05 13 07 40    9.65  80.60  -7.35 142.94
1993 05 13 07 50   10.26  80.61  -8.30 142.64
1993 05 13 08 00   12.81  80.60  -8.70 142.51
1993 05 13 08 10   10.64  80.62  -8.59 142.47
1993 05 13 08 20   10.09  80.62  -9.47 142.27
1993 05 13 08 30   10.58  80.63  -9.23 142.22
1993 05 13 08 40    9.57  80.62  -9.58 142.20
1993 05 13 08 50    9.59  80.62  -9.57 142.08
1993 05 13 09 00    7.88  80.63  -9.51 142.20
1993 05 13 09 10   10.40  80.63 -10.06 142.08
1993 05 13 09 20    9.18  80.62 -10.39 141.92
1993 05 13 09 30   11.17  80.65 -10.79 141.79
1993 05 13 09 40   12.84  80.65 -11.13 141.68
1993 05 13 09 50    9.86  80.79 -11.47 141.56
1993 05 13 10 00    9.91  80.80 -12.39 141.36
1993 05 13 10 10   11.17  80.78 -12.83 141.13
1993 05 13 10 20   11.39  80.80 -12.71 141.14
1993 05 13 10 30   10.74  80.78 -11.88 141.36
1993 05 13 10 40   15.28  80.81 -12.21 141.33
1993 05 13 10 50   11.80  80.79 -12.35 141.24
1993 05 13 11 00    6.82  80.79 -12.29 141.25
1993 05 13 11 10   10.59  80.79 -12.21 141.26
1993 05 13 11 20    9.89  80.81 -12.21 141.29
1993 05 13 11 30    8.87  80.81 -12.19 141.27
1993 05 13 11 40    8.35  80.81 -11.66 141.37
1993 05 13 11 50    9.94  80.80 -11.91 141.38
1993 05 13 12 00    8.94  80.80 -12.09 141.32
1993 05 13 12 10    9.28  80.81 -12.04 141.29
1993 05 13 12 20    9.80  80.81 -12.08 141.26
1993 05 13 12 30    8.73  80.80 -12.28 141.24
1993 05 13 12 40    5.99  80.81 -12.55 141.17
1993 05 13 12 50    8.65  80.81 -12.71 141.08
1993 05 13 13 00    9.92  80.81 -12.89 141.08
1993 05 13 13 10    8.57  80.81 -13.13 140.99
1993 05 13 13 20    9.70  80.81 -13.28 140.93
1993 05 13 13 30    7.74  80.81 -13.37 140.91
1993 05 13 13 40    6.60  80.81 -13.33 140.89
1993 05 13 13 50    9.45  80.80 -13.36 140.87
1993 05 13 14 00    5.38  80.80 -13.52 140.85
1993 05 13 14 10    4.81  80.81 -13.63 140.79
1993 05 13 14 20    4.32  80.81 -13.61 140.79
1993 05 13 14 30    6.32  80.82 -13.50 140.77
1993 05 13 14 40    5.32  80.82 -13.39 140.81
1993 05 13 14 50    3.02  80.82 -13.53 140.79
1993 05 13 15 00    5.00  80.81 -13.16 140.90
1993 05 13 15 10    6.26  80.81 -12.68 141.02
1993 05 13 15 20    4.99  80.81 -12.18 141.22
1993 05 13 15 30    3.86  80.81 -12.29 141.20
1993 05 13 15 40    4.90  80.81 -11.73 141.34
1993 05 13 15 50    2.93  80.81 -11.31 141.47
1993 05 13 16 00    3.95  80.81 -10.82 141.69
1993 05 13 16 10    2.51  80.81 -10.87 141.78
1993 05 13 16 20    2.93  80.82 -10.30 141.80
1993 05 13 16 30    2.39  80.82 -10.34 141.89
1993 05 13 16 40    2.10  80.82  -9.74 142.04
1993 05 13 16 50    1.85  80.82  -9.42 142.19
1993 05 13 17 00    2.02  80.81  -9.59 142.15
1993 05 13 17 10    2.05  80.81  -8.63 142.36
1993 05 13 17 20    1.90  80.81  -8.37 142.53
1993 05 13 17 30    2.31  80.81  -8.05 142.63
1993 05 13 17 40    1.56  80.81  -7.81 142.74
1993 05 13 17 50    1.73  80.78  -7.36 142.81
1993 05 13 18 00    1.50  80.82  -6.91 142.99
1993 05 13 18 10    1.24  80.82  -6.53 143.09
1993 05 13 18 20    0.60  80.81  -6.14 143.20
1993 05 13 18 30    0.46  80.79  -5.00 143.52
1993 05 13 18 40    0.07  80.74  -4.06 143.82
1993 05 13 18 50    0.08  80.78   1.50 145.16
1993 05 13 19 00     NaN  80.72   2.01 145.86
1993 05 13 19 10    0.17  80.85   2.72 146.08
1993 05 13 19 20     NaN  80.97   3.71 146.29
1993 05 13 19 30     NaN 260.97   4.55 146.56
1993 05 13 19 40    1.24 260.99   5.12 146.69
1993 05 13 19 50     NaN 261.00   6.77 147.15
1993 05 13 20 00    1.01 261.00   8.26 147.71
1993 05 13 20 10    1.62 261.02  10.04 148.03
1993 05 13 20 20    0.75 272.62   9.61 148.32
1993 05 13 20 30    0.81  58.52   9.64 148.35
1993 05 13 20 40    1.35  49.46  10.21 148.44
1993 05 13 20 50    2.66  29.56  12.20 148.84
1993 05 13 21 00    3.99  33.90  13.49 149.32
1993 05 13 21 10     NaN  43.32  12.20 149.23
1993 05 13 21 20    0.78  67.25  11.98 149.20
1993 05 13 21 30    3.60  61.39  11.28 149.02
1993 05 13 21 40    6.60  62.21  11.10 148.92
1993 05 13 21 50    7.90  62.21  13.22 149.23
1993 05 13 22 00    3.13  43.61  13.96 149.53
1993 05 13 22 10    5.03 310.90  14.52 149.57
1993 05 13 22 20     NaN 241.95  18.07 150.63
1993 05 13 22 30    4.88 327.05  19.21 151.15
1993 05 13 22 40    0.70  80.70  19.51 151.34
1993 05 13 22 50    3.84 332.21  18.00 150.91
1993 05 13 23 00    4.13 315.98  19.11 151.19
1993 05 13 23 10    2.49 304.53  17.93 151.03
1993 05 13 23 20    5.33 333.09  17.61 150.84
1993 05 13 23 30    5.44 325.23  17.28 150.62
1993 05 13 23 40    3.00 341.81  16.95 150.58
1993 05 13 23 50    3.06 303.65  17.90 150.70
1993 05 14 00 00     NaN 352.83  19.88 151.24
1993 05 14 00 10    1.47 312.18  19.33 151.30
1993 05 14 00 20    9.53 322.36  19.62 151.47
1993 05 14 00 30    4.38 346.24  19.08 151.11
1993 05 14 00 40    6.78 309.28  20.44 151.56
1993 05 14 00 50    3.51 272.26  18.74 151.20
1993 05 14 01 00     NaN  20.49  18.79 151.20
1993 05 14 01 10    0.84  50.56  18.80 151.12
1993 05 14 01 20    1.64 293.34  20.42 151.50
1993 05 14 01 30    5.31 325.59  20.17 151.59
1993 05 14 01 40    3.03 332.99  19.74 151.48
1993 05 14 01 50    2.93 292.96  21.36 151.68
1993 05 14 02 00    4.83 306.38  19.59 151.49
1993 05 14 02 10    3.00 320.50  19.21 151.21
1993 05 14 02 20    6.79 305.76  19.42 151.12
1993 05 14 02 30    4.08 283.14  19.77 151.37
1993 05 14 02 40    6.36 303.60  19.49 151.25
1993 05 14 02 50    7.50 297.11  19.02 151.07
1993 05 14 03 00    4.65 291.86  18.80 151.04
1993 05 14 03 10    6.27 276.26  19.85 151.31
1993 05 14 03 20   11.75 268.30  18.66 151.04
1993 05 14 03 30    9.86 297.48  18.13 150.97
1993 05 14 03 40   12.64 297.95  18.22 150.89
1993 05 14 03 50    9.06 275.16  18.11 150.85
1993 05 14 04 00    8.16 259.96  17.42 150.71
1993 05 14 04 10   12.81 275.94  17.34 150.62
1993 05 14 04 20   11.67 274.67  16.82 150.48
1993 05 14 04 30   15.81 292.74  16.31 150.36
1993 05 14 04 40   15.31 290.19  15.36 150.12
1993 05 14 04 50   14.60 287.28  13.74 149.66
1993 05 14 05 00   12.59 276.93  12.61 149.16
1993 05 14 05 10   13.08 282.03  13.88 149.50
1993 05 14 05 20   18.28 287.29  14.38 149.65
1993 05 14 05 30   15.87 280.96  15.69 150.07
1993 05 14 05 40   16.32 290.54  15.07 149.99
1993 05 14 05 50   15.51 294.88  13.68 149.76
1993 05 14 06 00   13.91 295.07  13.35 149.46
1993 05 14 06 10   15.01 300.65  11.74 149.09
1993 05 14 06 20   15.39 306.43  11.34 148.81
1993 05 14 06 30    6.98 278.77  11.73 148.93
1993 05 14 06 40   12.66 288.24  13.08 149.26
1993 05 14 06 50   15.07 297.96  12.28 149.14
1993 05 14 07 00   15.86 291.23  13.27 149.34
1993 05 14 07 10   11.44 281.98  13.17 149.40
1993 05 14 07 20   12.53 286.71  13.44 149.47
1993 05 14 07 30   14.09 288.28  13.48 149.52
1993 05 14 07 40   17.45 290.66  14.09 149.63
1993 05 14 07 50   18.62 288.68  14.34 149.76
1993 05 14 08 00   17.32 288.96  14.48 149.80
1993 05 14 08 10   13.05 273.27  12.43 149.41
1993 05 14 08 20   18.37 287.03  12.97 149.33
1993 05 14 08 30   18.28 291.91  13.49 149.50
1993 05 14 08 40   15.63 285.97  12.82 149.45
1993 05 14 08 50   12.04 287.96  12.55 149.35
1993 05 14 09 00    9.70 273.99  11.68 149.02
1993 05 14 09 10    7.12 272.89  10.63 148.70
1993 05 14 09 20    9.85 272.72  10.50 148.59
1993 05 14 09 30   11.12 275.44  10.27 148.54
1993 05 14 09 40   12.05 277.28  10.09 148.49
1993 05 14 09 50   11.54 277.64   9.31 148.29
1993 05 14 10 00   10.17 267.09   9.30 148.22
1993 05 14 10 10    9.68 267.45   9.41 148.27
1993 05 14 10 20   12.00 269.28   9.59 148.27
1993 05 14 10 30   11.17 273.26   8.67 148.13
1993 05 14 10 40   12.83 270.72   7.37 147.69
1993 05 14 10 50   12.53 277.07   6.77 147.46
1993 05 14 11 00   11.11 272.52   7.60 147.67
1993 05 14 11 10   12.18 277.41   7.84 147.73
1993 05 14 11 20   12.22 269.98   7.14 147.64
1993 05 14 11 30   13.24 270.70   6.62 147.44
1993 05 14 11 40   13.23 271.80   5.85 147.19
1993 05 14 11 50   15.60 277.63   5.67 147.07
1993 05 14 12 00   17.23 276.16   5.83 147.10
1993 05 14 12 10   18.88 277.65   7.21 147.42
1993 05 14 12 20   19.60 269.62   8.17 147.74
1993 05 14 12 30   21.62 276.53   7.59 147.67
1993 05 14 12 40   18.24 288.70   7.80 147.72
1993 05 14 12 50   18.98 275.47   6.79 147.52
1993 05 14 13 00   19.71 286.33   6.64 147.40
1993 05 14 13 10   18.33 287.22   5.74 147.17
1993 05 14 13 20   18.18 286.11   6.52 147.23
1993 05 14 13 30   15.76 288.87   6.32 147.23
1993 05 14 13 40   17.70 290.13   6.65 147.30
1993 05 14 13 50   19.26 287.77   7.52 147.52
1993 05 14 14 00   19.23 287.06   8.01 147.69
1993 05 14 14 10   21.12 283.07   8.43 147.89
1993 05 14 14 20   21.87 289.63   8.09 147.80
1993 05 14 14 30   22.02 289.79   8.27 147.83
1993 05 14 14 40   19.91 286.52   8.26 147.82
1993 05 14 14 50   15.57 289.60   7.69 147.70
1993 05 14 15 00   21.00 297.98   8.39 147.74
1993 05 14 15 10   17.49 295.44   8.40 147.92
1993 05 14 15 20   17.32 301.64   7.74 147.64
1993 05 14 15 30   16.52 273.60   7.88 147.68
1993 05 14 15 40   19.08 291.22   8.40 147.81
1993 05 14 15 50   16.43 295.19   9.02 147.96
1993 05 14 16 00   15.03 295.98   7.71 147.67
1993 05 14 16 10   17.00 291.14   8.56 147.80
