1996 06 11 11 29    7.93 252.16   0.54  97.83
1996 06 11 11 39    9.02 255.73   0.11  97.86
1996 06 11 11 49    7.04 256.95   0.28  97.83
1996 06 11 11 59    4.95 243.15   0.23  97.82
1996 06 11 12 09    5.97 269.13   0.34  97.82
1996 06 11 12 19    2.57 234.95   0.02  97.83
1996 06 11 12 29    5.82 247.07   0.15  97.82
1996 06 11 12 39    5.33 250.12   0.20  97.82
1996 06 11 12 49    5.72 259.39  -0.08  97.83
1996 06 11 12 59    3.39 246.16   0.03  97.86
1996 06 11 13 09    4.26 244.19   0.18  97.84
1996 06 11 13 19    3.89 233.37   0.12  97.86
1996 06 11 13 29    5.09 233.39   0.09  97.88
1996 06 11 13 39    4.24 245.04  -0.02  97.88
1996 06 11 13 49    4.35 237.74  -0.05  97.86
1996 06 11 13 59    2.20 239.74   0.00  97.85
1996 06 11 14 09    2.34 234.34  -0.02  97.85
1996 06 11 14 19    2.74 234.33  -0.05  97.84
1996 06 11 14 29    2.56 242.68  -0.02  97.83
1996 06 11 14 39    1.40 240.99  -0.07  97.84
1996 06 11 14 49    1.41 241.22  -0.10  97.83
1996 06 11 14 59    2.56 236.77  -0.11  97.85
1996 06 11 15 09    2.39 239.72  -0.11  97.86
1996 06 11 15 19    2.44 234.57  -0.09  97.88
1996 06 11 15 29    1.83 233.46  -0.10  97.89
1996 06 11 15 39    1.50 238.76  -0.13  97.90
1996 06 11 15 49    1.35 230.24  -0.11  97.92
1996 06 11 15 59    0.04 223.77  -0.06  97.90
1996 06 11 16 09    0.01 223.82   0.19  97.99
1996 06 11 16 19    0.01 148.25   0.28  98.03
1996 06 11 16 29    0.28 131.83   0.65  98.03
1996 06 11 16 39    1.52 101.92   0.78  91.94
1996 06 11 16 49    2.50 100.48   0.92  97.91
1996 06 11 16 59    3.47  97.69   1.05  98.02
1996 06 11 17 09    3.04 135.43   1.13  97.91
1996 06 11 17 19    2.78  99.14   1.15  98.05
1996 06 11 17 29    1.53 137.24   1.28  97.97
1996 06 11 17 39    2.93  97.56   1.40  97.97
1996 06 11 17 49    4.23  73.61   1.46  97.92
1996 06 11 17 59    2.16  93.61   1.75  95.39
1996 06 11 18 09    0.05 132.41   2.17  97.12
1996 06 11 18 19    2.18  62.62   3.03  94.55
1996 06 11 18 29    0.05 303.36   2.59  93.39
1996 06 11 18 39    0.01 288.34   2.59  95.03
1996 06 11 18 49    2.93  65.95   2.52  97.99
1996 06 11 18 59    2.06  97.55   3.10  89.57
1996 06 11 19 09    1.12 163.81   3.84  92.60
1996 06 11 19 19    2.37  64.16   4.20  84.43
1996 06 11 19 29    0.05 102.83   4.06  85.14
1996 06 11 19 39    1.91  95.40   4.55  75.05
1996 06 11 19 49    0.76 333.87   3.74  81.99
1996 06 11 19 59    4.86 330.01   4.45  92.29
1996 06 11 20 09    0.05  69.55   4.44  87.01
1996 06 11 20 19    3.18 107.50   5.00  82.80
1996 06 11 20 29    1.28 328.58   5.22  80.32
1996 06 11 20 39    4.56 343.58   4.98  87.22
1996 06 11 20 49    2.38   3.79   4.20  84.78
1996 06 11 20 59    3.84  88.66   5.60  64.06
1996 06 11 21 09    1.86  52.75   5.32  72.57
1996 06 11 21 19    2.99  55.27   5.18  87.53
1996 06 11 21 29    0.05 114.19   4.62  87.52
1996 06 11 21 39    0.85  81.32   3.90  83.06
1996 06 11 21 49    9.61  61.69   4.83  82.76
1996 06 11 21 59    6.87  72.64   4.19  82.63
1996 06 11 22 09    1.34  84.76   3.99  82.98
1996 06 11 22 19    2.86 134.37   4.43  81.62
1996 06 11 22 29    9.46 134.06   5.26  79.79
1996 06 11 22 39    7.33  72.83   3.82  85.34
1996 06 11 22 49    3.25 140.24   3.55  86.46
1996 06 11 22 59    2.77 128.50   3.70  86.29
1996 06 11 23 09    7.12  78.37   3.94  85.85
1996 06 11 23 19   11.34 115.99   3.49  91.09
1996 06 11 23 29    4.38 103.11   3.19  92.83
1996 06 11 23 39    6.86 122.64   3.26  95.65
1996 06 11 23 49    0.72 115.28   2.83  98.00
1996 06 11 23 59    8.38 121.13   2.61  96.63
1996 06 12 00 09    4.91  86.78   1.80  98.02
1996 06 12 00 19    8.95  67.16   1.89  97.98
1996 06 12 00 29    1.84  43.43   2.35  97.95
1996 06 12 00 39    0.01  78.45   2.74  97.91
1996 06 12 00 49    3.83  49.68   3.13  97.84
1996 06 12 00 59    1.15  78.21   3.38  97.88
1996 06 12 01 09    0.02 342.10   3.78  97.82
1996 06 12 01 19    1.70 303.11   3.36  97.99
1996 06 12 01 29    2.38 291.67   3.86  97.83
1996 06 12 01 39    1.28 281.69   3.95  97.97
1996 06 12 01 49    0.01 345.64   3.63  97.87
1996 06 12 01 59    0.01 314.64   3.46  97.94
1996 06 12 02 09    1.17 288.23   3.56  97.85
1996 06 12 02 19    0.04  29.69   3.79  97.98
1996 06 12 02 29    3.05  63.58   4.03  97.85
1996 06 12 02 39    8.98  55.18   4.56  98.00
1996 06 12 02 49    8.00  59.19   3.64  92.41
1996 06 12 02 59    3.60  78.07   3.35  94.22
1996 06 12 03 09    3.80  80.80   3.56  87.74
1996 06 12 03 19    4.56  59.15   3.87  87.69
1996 06 12 03 29    2.65  46.40   3.67  84.35
1996 06 12 03 39    3.25  45.88   3.23  90.93
1996 06 12 03 49    1.33  86.96   2.73  84.44
1996 06 12 03 59    2.47  61.13   2.68  86.35
1996 06 12 04 09    3.60  86.89   2.39  92.49
1996 06 12 04 19    5.31  82.28   2.05  86.07
1996 06 12 04 29    3.73  84.25   2.42  78.19
1996 06 12 04 39    1.69  73.67   2.33  87.28
1996 06 12 04 49    2.23  89.13   2.29  74.54
1996 06 12 04 59    4.50  92.62   2.17  66.21
1996 06 12 05 09    2.75  74.92   2.11  76.68
1996 06 12 05 19    3.93  88.09   1.51  92.83
1996 06 12 05 29    4.65  85.67   1.90  65.96
1996 06 12 05 39    4.86  80.25   1.96  69.94
1996 06 12 05 49    4.87  80.05   1.74  70.44
1996 06 12 05 59    5.05  78.79   1.64  73.33
1996 06 12 06 09    4.04  82.22   1.37  82.52
1996 06 12 06 19    4.50  81.67   1.56  67.55
1996 06 12 06 29    3.12  72.96   1.71  69.61
1996 06 12 06 39    2.83  79.60   1.61  68.37
1996 06 12 06 49    2.66  87.63   1.75  58.18
1996 06 12 06 59    1.81  86.14   1.87  59.50
1996 06 12 07 09    2.42  93.51   1.86  75.22
1996 06 12 07 19    2.60  89.56   1.53  65.90
1996 06 12 07 29    1.74  96.17   1.47  64.68
1996 06 12 07 39    2.92  93.05   1.66  55.60
1996 06 12 07 49    2.88  89.10   1.63  63.45
1996 06 12 07 59    3.09  93.71   1.47  66.03
1996 06 12 08 09    3.96  89.02   1.33  68.59
1996 06 12 08 19    5.22  76.76   1.24  69.65
1996 06 12 08 29    4.57  79.69   1.28  69.24
1996 06 12 08 39    4.22  86.10   1.48  69.37
1996 06 12 08 49    5.36  93.45   1.27  68.92
1996 06 12 08 59    5.48  95.44   1.23  72.20
1996 06 12 09 09    2.60 103.77   1.17  73.12
1996 06 12 09 19    1.61  93.92   1.11  74.23
1996 06 12 09 29    3.50 105.22   1.08  73.36
1996 06 12 09 39    5.46  89.68   1.26  72.62
1996 06 12 09 49    4.93  92.67   1.11  73.06
1996 06 12 09 59    4.59  84.07   1.29  73.02
1996 06 12 10 09    4.63  85.62   1.11  69.06
1996 06 12 10 19    3.70  86.15   1.46  63.81
1996 06 12 10 29    2.98  76.54   1.38  71.89
1996 06 12 10 39    1.52  93.55   1.30  70.00
1996 06 12 10 49    0.81  89.72   1.51  62.60
1996 06 12 10 59    2.87  96.60   1.58  58.57
1996 06 12 11 09    4.06 111.23   1.63  53.23
1996 06 12 11 19    4.94 111.30   1.54  47.29
1996 06 12 11 29    6.54  99.01   1.59  46.95
1996 06 12 11 39    5.58  95.42   1.42  56.88
1996 06 12 11 49    5.87  95.87   1.18  58.98
1996 06 12 11 59    6.11  97.31   1.22  62.81
1996 06 12 12 09    5.21 102.90   1.32  48.26
1996 06 12 12 19    5.09 101.26   1.42  49.33
1996 06 12 12 29    4.11 104.55   1.31  50.45
1996 06 12 12 39    5.94 114.25   1.20  44.85
1996 06 12 12 49    2.40 107.41   1.55  37.20
1996 06 12 12 59    2.35 118.84   1.89  31.36
1996 06 12 13 09    1.04 116.24   2.14  26.27
1996 06 12 13 19    0.21 119.65   2.43  25.10
1996 06 12 13 29    0.00 119.17   2.35  23.62
1996 06 12 13 39    0.56  84.79   2.99  23.67
1996 06 12 13 49    1.77 125.43   2.31  25.04
1996 06 12 13 59    2.77 100.47   1.89  34.05
1996 06 12 14 09    4.11 103.90   1.66  32.78
1996 06 12 14 19    3.11 107.48   1.57  34.24
1996 06 12 14 29    2.69 115.67   1.76  33.05
1996 06 12 14 39    2.81 112.23   1.59  38.65
1996 06 12 14 49    3.09 115.62   1.50  31.43
1996 06 12 14 59    2.36 108.63   1.70  28.31
1996 06 12 15 09    2.13 120.02   2.00  24.27
1996 06 12 15 19    3.02 117.76   2.16  21.46
1996 06 12 15 29    2.14 110.25   2.19  23.32
1996 06 12 15 39    0.84 110.26   1.99  29.19
1996 06 12 15 49    0.08  97.54   2.29  27.78
1996 06 12 15 59    0.00  81.26   2.54  20.47
1996 06 12 16 09    0.01 131.80   2.64  21.69
1996 06 12 16 19    0.00 104.58   2.69  18.84
1996 06 12 16 29    0.75  60.15   3.05  20.75
1996 06 12 16 39    1.66  51.69   3.32  20.08
1996 06 12 16 49    2.37  80.75   3.63  21.44
1996 06 12 16 59    3.70  83.26   3.61  20.68
1996 06 12 17 09    1.28  86.68   3.65  19.66
1996 06 12 17 19    1.88  73.41   3.73  23.76
1996 06 12 17 29    2.88  86.99   3.78  19.52
1996 06 12 17 39    1.14  60.41   4.55  18.75
1996 06 12 17 49    1.14  58.35   4.43  20.05
1996 06 12 17 59    0.75  60.61   4.30  19.65
1996 06 12 18 09    0.98  57.18   4.65  22.20
1996 06 12 18 19    1.99  27.43   4.28  56.29
1996 06 12 18 29    5.62  88.66   3.33  68.98
1996 06 12 18 39    6.27  48.27   3.42  62.02
1996 06 12 18 49    6.03  71.84   3.23  65.74
1996 06 12 18 59    3.09  92.92   3.35  66.05
1996 06 12 19 09    6.32  61.36   3.27  67.00
1996 06 12 19 19    4.05  90.81   3.22  64.27
1996 06 12 19 29    7.08  84.72   3.31  56.62
1996 06 12 19 39    6.97  70.92   3.70  60.88
1996 06 12 19 49    6.59  59.63   3.97  63.74
1996 06 12 19 59    8.96  51.94   4.49  61.37
1996 06 12 20 09   10.55  68.08   4.29  59.22
1996 06 12 20 19    4.62  61.19   3.75  59.02
1996 06 12 20 29    4.26  56.10   4.03  64.33
1996 06 12 20 39    8.09  57.14   4.47  74.71
1996 06 12 20 49   12.78  80.18   4.18  72.68
1996 06 12 20 59    6.38 123.04   4.56  65.09
1996 06 12 21 09    9.92  66.16   5.01  59.81
1996 06 12 21 19    6.61  80.35   5.46  56.49
1996 06 12 21 29    7.20  98.54   5.20  54.01
1996 06 12 21 39    9.74  94.04   5.08  74.44
1996 06 12 21 49    6.41  92.12   5.28  72.46
1996 06 12 21 59    6.28  44.53   5.51  72.68
1996 06 12 22 09   11.86  85.76   5.42  74.99
1996 06 12 22 19   11.20  82.78   5.54  72.61
1996 06 12 22 29   10.17  72.14   5.78  76.46
1996 06 12 22 39    9.52  64.13   5.19  80.88
1996 06 12 22 49    3.18  88.21   5.63  75.50
1996 06 12 22 59    8.52  88.76   5.50  78.36
1996 06 12 23 09    5.65  87.22   5.14  82.63
1996 06 12 23 19    1.46 151.63   5.50  77.50
1996 06 12 23 29    4.03  51.02   5.67  78.80
1996 06 12 23 39   10.81  80.27   5.20  77.69
1996 06 12 23 49   11.31  64.31   5.17  85.54
1996 06 12 23 59    6.49  73.44   4.75  95.02
1996 06 13 00 09    5.11  57.08   4.57  95.59
1996 06 13 00 19    6.47  75.41   4.02  97.96
1996 06 13 00 29    6.38 109.78   3.88  97.90
1996 06 13 00 39    2.45 118.13   4.21  97.84
1996 06 13 00 49    0.50 161.34   4.01  97.83
1996 06 13 00 59    2.17 108.96   4.04  97.89
1996 06 13 01 09    0.87 242.86   4.50  97.85
1996 06 13 01 19    0.03 209.79   5.10  93.41
1996 06 13 01 29    2.28 256.26   4.88  92.76
1996 06 13 01 39    0.01 203.55   5.08  90.54
1996 06 13 01 49    1.69  80.81   4.52  98.02
1996 06 13 01 59    1.90  98.55   3.78  97.95
1996 06 13 02 09    3.14  97.12   4.81  89.44
1996 06 13 02 19    1.21  85.24   3.94  97.52
1996 06 13 02 29    8.29  71.49   3.39  95.81
1996 06 13 02 39    1.07 106.44   3.12  79.92
1996 06 13 02 49    5.38  49.36   4.26  91.33
1996 06 13 02 59    0.01  19.85   4.13  78.42
1996 06 13 03 09    1.23 328.31   3.94  78.30
1996 06 13 03 19    3.31  45.29   4.37  65.50
1996 06 13 03 29    0.03 261.65   5.42  51.64
1996 06 13 03 39    1.49 303.35   5.22  63.92
1996 06 13 03 49    0.01  11.51   4.99  61.15
1996 06 13 03 59    2.71  67.42   4.62  62.13
1996 06 13 04 09    0.36  57.20   3.94  67.43
1996 06 13 04 19    0.01  83.41   4.17  43.20
1996 06 13 04 29    0.34 133.00   3.71  24.66
1996 06 13 04 39    1.42  97.54   3.79  23.91
1996 06 13 04 49    0.23  94.12   3.85  15.63
1996 06 13 04 59    0.28  48.88   3.70  27.52
1996 06 13 05 09    0.01  12.48   3.04  69.15
1996 06 13 05 19    0.01  50.34   3.02  63.69
1996 06 13 05 29    1.19  46.88   3.11  59.13
1996 06 13 05 39    0.01   6.11   2.86  21.58
1996 06 13 05 49    0.01  44.96   3.51  69.82
1996 06 13 05 59    0.01 174.61   4.15  23.64
1996 06 13 06 09    0.01 170.44   4.11  14.71
1996 06 13 06 19    0.01 170.65   4.53  15.33
1996 06 13 06 29    0.01 172.57   4.63  17.43
1996 06 13 06 39    0.01 168.77   4.57  12.64
1996 06 13 06 49    0.01 219.49   4.67  16.83
1996 06 13 06 59    0.01 291.51   4.80  16.43
1996 06 13 07 09    0.00 275.55   4.76  17.44
1996 06 13 07 19    0.00 273.60   4.68  17.17
1996 06 13 07 29    0.01 188.57   4.57  18.73
1996 06 13 07 39    0.00 266.88   4.78  16.54
1996 06 13 07 49    0.01 286.03   4.65  16.32
1996 06 13 07 59    0.00 285.80   4.67  16.85
1996 06 13 08 09    0.01 285.47   4.63  17.01
1996 06 13 08 19    0.00 198.05   4.64  15.66
1996 06 13 08 29    0.00 218.85   4.71  14.15
1996 06 13 08 39    0.01 207.95   4.53  15.49
1996 06 13 08 49    0.95 150.83   4.48  17.94
1996 06 13 08 59    0.01 182.25   4.24  17.78
1996 06 13 09 09    0.03 242.02   4.21  17.42
1996 06 13 09 19    0.54 166.33   4.39  19.02
1996 06 13 09 29    0.01 152.57   4.24  14.22
1996 06 13 09 39    0.16 149.97   4.05   9.47
1996 06 13 09 49    0.14 160.87   4.45  18.17
1996 06 13 09 59    0.01 243.05   4.57  19.25
1996 06 13 10 09    0.09 273.13   4.15  18.51
1996 06 13 10 19    0.01 248.86   4.11  18.41
1996 06 13 10 29    0.01 203.57   4.12  18.99
1996 06 13 10 39    1.68 208.49   4.19  18.52
1996 06 13 10 49    2.49 204.04   4.02  14.59
1996 06 13 10 59    1.30 233.44   3.82   5.51
1996 06 13 11 09    1.56 242.24   3.75   5.43
1996 06 13 11 19    0.61 239.60   3.61   6.04
1996 06 13 11 29    2.74 236.81   3.96   7.69
1996 06 13 11 39    2.67 243.20   4.12  31.77
1996 06 13 11 49    3.36 247.12   4.02  28.53
1996 06 13 11 59    4.55 242.92   4.05  24.03
1996 06 13 12 09    5.49 232.35   4.04  28.79
1996 06 13 12 19    5.91 233.06   3.88  30.06
1996 06 13 12 29    5.50 236.20   3.91  30.05
1996 06 13 12 39    5.86 237.37   3.85  30.18
1996 06 13 12 49    6.60 243.38   3.83  26.39
1996 06 13 12 59    7.73 248.59   3.81  34.44
1996 06 13 13 09    8.06 255.27   3.63  28.60
1996 06 13 13 19    7.91 260.95   3.68  26.37
1996 06 13 13 29    7.69 261.93   3.49  38.85
1996 06 13 13 39    8.27 271.54   3.05  32.31
1996 06 13 13 49    7.99 262.78   3.40  23.08
1996 06 13 13 59    8.48 263.27   3.47  25.72
1996 06 13 14 09    8.09 262.36   3.70  18.92
1996 06 13 14 19    7.39 268.01   3.81  17.16
1996 06 13 14 29    6.96 271.73   3.58  17.36
1996 06 13 14 39    5.79 273.12   3.36  16.42
1996 06 13 14 49    7.94 266.78   4.11  16.36
1996 06 13 14 59    6.29 267.97   4.43  11.65
1996 06 13 15 09    8.69 263.89   4.28  14.26
1996 06 13 15 19    8.70 273.52   4.23  12.75
1996 06 13 15 29    8.18 262.77   3.95  13.81
1996 06 13 15 39    6.49 263.86   3.89  15.87
1996 06 13 15 49    6.15 261.79   4.03  16.72
1996 06 13 15 59    7.00 268.46   4.07  18.30
1996 06 13 16 09    7.64 278.99   3.80  18.33
1996 06 13 16 19    7.66 277.74   3.75  20.23
1996 06 13 16 29    6.45 280.64   3.93  18.23
1996 06 13 16 39    5.99 276.30   4.08  20.26
1996 06 13 16 49    3.66 279.91   3.93  20.45
1996 06 13 16 59    5.04 283.39   4.05  19.95
1996 06 13 17 09    5.22 279.93   4.14  21.06
1996 06 13 17 19    1.55 277.48   4.28  17.98
1996 06 13 17 29    3.66 281.87   5.05   9.85
1996 06 13 17 39    2.69 267.59   5.57   8.98
1996 06 13 17 49    0.81 244.17   5.72  13.56
1996 06 13 17 59    0.25 233.66   6.01  17.11
1996 06 13 18 09    1.41 266.08   6.01  14.83
1996 06 13 18 19    1.30 316.03   5.67  21.25
1996 06 13 18 29    0.03 253.48   6.10  18.06
1996 06 13 18 39    4.26 281.91   6.46  17.48
1996 06 13 18 49    4.26 275.08   6.23  18.51
1996 06 13 18 59    0.01  90.28   6.85  23.81
1996 06 13 19 09    0.03 297.47   7.14  17.99
1996 06 13 19 19    3.17 272.00   7.50  23.53
1996 06 13 19 29    5.92 284.34   7.36  22.99
1996 06 13 19 39    4.53  57.19   8.11  42.25
1996 06 13 19 49    1.76 269.05   7.18  29.73
1996 06 13 19 59    0.01 336.08   7.82  30.67
1996 06 13 20 09    0.78 326.27   7.80  26.75
1996 06 13 20 19    0.42 340.53   8.56  39.04
1996 06 13 20 29    1.14 294.06   8.45  46.54
1996 06 13 20 39    3.87 342.77   7.89  47.01
1996 06 13 20 49    3.10 320.85   9.22  49.04
1996 06 13 20 59    1.87  75.88   8.82  51.85
1996 06 13 21 09    0.03  83.23   7.65  55.43
1996 06 13 21 19    7.66  84.73   7.83  55.65
1996 06 13 21 29    2.45  61.05   7.60  58.11
1996 06 13 21 39    0.86 188.94   7.60  54.36
1996 06 13 21 49    3.64 126.79   8.01  53.13
1996 06 13 21 59    5.59  48.30   7.65  55.18
1996 06 13 22 09    1.53  55.03   7.68  54.12
1996 06 13 22 19    5.99  59.11   7.88  52.31
1996 06 13 22 29    3.23  41.69   7.84  51.02
1996 06 13 22 39    8.57  56.24   8.36  48.75
1996 06 13 22 49    7.11  57.19   8.31  53.42
1996 06 13 22 59    5.03  54.86   7.78  51.85
1996 06 13 23 09    7.23  62.50   7.77  53.59
1996 06 13 23 19    0.44  77.36   7.49  59.31
1996 06 13 23 29    5.64 124.57   6.94  63.16
1996 06 13 23 39    3.79 109.32   6.98  62.35
1996 06 13 23 49    4.53  80.39   7.18  58.95
1996 06 13 23 59    9.97  92.11   7.06  59.85
1996 06 14 00 09    7.37  67.52   6.86  57.41
1996 06 14 00 19    8.37  77.05   7.18  52.90
1996 06 14 00 29    4.73  76.37   7.08  56.14
1996 06 14 00 39    4.11  68.49   6.70  60.43
1996 06 14 00 49    8.72  61.12   6.87  60.22
1996 06 14 00 59    6.61  55.22   6.50  57.09
1996 06 14 01 09    1.98  78.35   7.20  53.53
1996 06 14 01 19    2.22  94.60   7.18  56.93
1996 06 14 01 29    7.21 123.50   7.36  51.79
1996 06 14 01 39    0.70 250.83   9.95  27.97
1996 06 14 01 49    4.09  63.63  10.87  42.42
1996 06 14 01 59    1.90  19.88   8.69  46.52
1996 06 14 02 09    4.77 134.40   8.35  56.65
1996 06 14 02 19    0.02 302.28   7.41  50.82
1996 06 14 02 29    5.50 176.82   9.08  31.06
1996 06 14 02 39   11.40 235.58   9.12  28.64
1996 06 14 02 49   10.53 232.33   9.81  24.91
1996 06 14 02 59    9.64 252.34   9.27  20.76
1996 06 14 03 09   13.34 245.09   9.39  19.56
1996 06 14 03 19    5.40 274.63   8.88  27.90
1996 06 14 03 29    2.50 308.85   9.14  30.94
1996 06 14 03 39    4.31 225.21   8.64  22.11
1996 06 14 03 49    5.76 262.25   8.43  22.09
1996 06 14 03 59    4.62 300.42   8.32  27.86
1996 06 14 04 09    0.01   6.47   8.02  27.54
1996 06 14 04 19    6.62 230.30   8.28  37.98
1996 06 14 04 29    3.53 277.74   7.92  30.41
1996 06 14 04 39    5.54 263.35   7.55  26.10
1996 06 14 04 49    4.25 268.43   7.07  35.61
1996 06 14 04 59    4.14 273.46   6.69  30.83
1996 06 14 05 09    5.27 258.32   6.51  23.76
1996 06 14 05 19    4.38 274.60   6.19  27.42
1996 06 14 05 29    6.11 273.62   5.92  37.86
1996 06 14 05 39    6.24 250.82   5.81  28.08
1996 06 14 05 49    5.73 254.06   5.86  21.15
1996 06 14 05 59    6.31 257.77   5.59  25.04
1996 06 14 06 09    8.23 263.46   5.68  15.50
1996 06 14 06 19    8.48 265.63   5.67  16.70
1996 06 14 06 29   11.82 270.35   5.72  12.61
1996 06 14 06 39    9.06 268.14   5.68  11.44
1996 06 14 06 49    6.34 256.74   5.58  18.37
1996 06 14 06 59    6.87 260.83   5.68  10.79
1996 06 14 07 09    7.62 262.39   5.77  14.40
1996 06 14 07 19    7.39 251.77   5.75  14.26
1996 06 14 07 29   10.84 260.97   5.49  10.12
1996 06 14 07 39   11.59 261.63   5.75  11.45
1996 06 14 07 49    9.19 260.78   5.56  10.83
1996 06 14 07 59   11.01 264.03   5.69  10.57
1996 06 14 08 09    9.55 263.57   6.00  11.09
1996 06 14 08 19    9.20 255.34   5.73  10.92
1996 06 14 08 29    6.56 253.31   5.50  14.98
1996 06 14 08 39    9.73 261.93   5.56  11.27
1996 06 14 08 49    9.22 256.54   5.97  11.03
1996 06 14 08 59   10.25 258.45   5.65  11.14
1996 06 14 09 09    8.29 242.64   5.61  12.32
1996 06 14 09 19    9.34 255.48   5.60  12.07
1996 06 14 09 29    8.22 252.05   5.71  11.83
1996 06 14 09 39    9.19 260.78   5.66  11.81
1996 06 14 09 49    7.33 258.45   5.46  13.67
1996 06 14 09 59    8.92 254.03   5.45  12.97
1996 06 14 10 09   10.81 257.94   5.40  12.10
1996 06 14 10 19    9.31 278.71   5.56  12.14
1996 06 14 10 29    8.60 260.97   5.22  12.74
1996 06 14 10 39    9.07 261.82   5.21  12.63
1996 06 14 10 49   10.43 260.85   5.50  11.98
1996 06 14 10 59    9.08 266.84   5.51  12.63
1996 06 14 11 09   10.49 262.17   5.37  11.63
1996 06 14 11 19    9.09 261.77   5.51  11.76
1996 06 14 11 29    8.04 266.38   5.41  10.99
1996 06 14 11 39    8.74 256.27   5.53  10.19
1996 06 14 11 49    8.96 254.52   5.65   7.95
1996 06 14 11 59    8.66 256.89   5.56   8.75
1996 06 14 12 09    7.68 262.39   5.87   7.45
1996 06 14 12 19    7.75 269.96   5.79   5.83
1996 06 14 12 29    9.18 257.78   5.18  10.21
1996 06 14 12 39   13.05 250.58   5.68   5.47
1996 06 14 12 49    7.73 257.45   5.81   3.80
1996 06 14 12 59    8.70 266.37   5.72   5.24
1996 06 14 13 09    8.93 254.67   5.65   8.50
1996 06 14 13 19    9.70 260.51   5.66   3.88
1996 06 14 13 29    8.14 261.83   5.73   7.45
1996 06 14 13 39    8.82 271.68   4.79  14.09
1996 06 14 13 49    9.02 261.83   4.93   8.55
1996 06 14 13 59    8.27 263.38   4.75  11.86
1996 06 14 14 09   10.12 254.45   4.85   8.53
1996 06 14 14 19    7.57 263.29   4.88  11.97
1996 06 14 14 29   11.24 245.73   5.08   3.08
1996 06 14 14 39    9.77 262.04   5.59   3.85
1996 06 14 14 49   10.71 260.60   5.36   3.92
1996 06 14 14 59    9.98 256.00   5.64   1.65
1996 06 14 15 09   12.37 258.30   5.57   4.00
1996 06 14 15 19    9.67 259.38   5.20   7.27
1996 06 14 15 29   11.77 259.14   5.53   2.58
1996 06 14 15 39    9.41 265.32   5.89   3.36
1996 06 14 15 49   10.53 263.67   5.82   2.35
1996 06 14 15 59    9.36 261.92   5.52   2.86
1996 06 14 16 09   10.36 265.22   6.09    NaN
1996 06 14 16 19   11.25 256.37   5.96   0.19
