1993 09 19 04 59    0.00  89.79 -27.16 207.85
1993 09 19 05 09    0.00  86.89 -26.20 207.83
1993 09 19 05 19    0.00 147.28 -16.48 207.89
1993 09 19 05 29    0.00  80.30 -26.47 207.90
1993 09 19 05 39    0.00  73.45 -29.24 207.90
1993 09 19 05 49    0.00  64.68 -30.90 207.95
1993 09 19 05 59    0.00  47.01    NaN 207.94
1993 09 19 06 09    0.00 327.92 -39.63 207.93
1993 09 19 06 19    0.00 343.95 -38.57 207.91
1993 09 19 06 29    0.00 335.16    NaN 207.92
1993 09 19 06 39    0.00 331.54    NaN 207.93
1993 09 19 06 49    0.00 300.89  10.23 207.92
1993 09 19 06 59    0.00 358.33    NaN 207.97
1993 09 19 07 09    0.00 290.74   6.81 207.96
1993 09 19 07 19    0.00 306.69   8.16 207.92
1993 09 19 07 29    0.00 304.00  10.30 207.94
1993 09 19 07 39    0.00 284.20   8.54 207.93
1993 09 19 07 49    0.00 284.20   8.67 207.93
1993 09 19 07 59    0.00 284.01   9.49 207.92
1993 09 19 08 09    0.00 204.10  -7.10 207.93
1993 09 19 08 19    0.00 228.34  -1.37 207.93
1993 09 19 08 29    0.00 202.77  -5.84 208.03
1993 09 19 08 39    0.00 217.47  -3.25 208.09
1993 09 19 08 49    0.00 207.34  -5.36 208.15
1993 09 19 08 59    0.00 196.24  -7.08 208.14
1993 09 19 09 09    0.00 195.75  -7.07 208.19
1993 09 19 09 19    0.00 179.46  -9.97 208.22
1993 09 19 09 29    0.00 185.98  -8.49 208.20
1993 09 19 09 39    0.00 175.25  -9.75 208.16
1993 09 19 09 49    0.00 170.43 -12.19 208.17
1993 09 19 09 59    0.00 204.13  -6.26 208.14
1993 09 19 10 09    0.00 220.72  -2.73 208.12
1993 09 19 10 19    0.00 242.06   0.94 208.14
1993 09 19 10 29    0.00 239.32   0.81 208.14
1993 09 19 10 39    0.00 241.70   1.36 208.13
1993 09 19 10 49    0.00 244.59   2.03 208.14
1993 09 19 10 59    0.00 252.39   2.45 208.12
1993 09 19 11 09    0.00 264.34   3.70 208.16
1993 09 19 11 19    0.00 241.33   1.15 208.13
1993 09 19 11 29    0.00 241.49   0.63 208.15
1993 09 19 11 39    0.00 230.26  -1.20 208.22
1993 09 19 11 49    0.00 229.54  -1.59 208.25
1993 09 19 11 59    0.00 223.39  -2.07 208.31
1993 09 19 12 09    0.00 223.75  -2.37 208.32
1993 09 19 12 19    0.00 281.98   8.75 208.32
1993 09 19 12 29    0.00 295.61  10.20 208.30
1993 09 19 12 39    0.00 267.64   6.40 208.26
1993 09 19 12 49    0.00 254.20   3.18 208.28
1993 09 19 12 59    0.00 282.34   6.34 208.27
1993 09 19 13 09    0.00 290.32  -4.93 208.33
1993 09 19 13 19    0.00 297.43 -18.16 208.28
1993 09 19 13 29    0.00 299.77 -18.13 208.28
1993 09 19 13 39    0.00 286.67   9.18 208.28
1993 09 19 13 49    0.00 289.07   9.00 208.29
1993 09 19 13 59    0.00 270.18   6.71 208.30
1993 09 19 14 09    0.00 318.81  -1.31 208.26
1993 09 19 14 19    0.00 305.44   8.64 208.28
1993 09 19 14 29    0.00 297.95  10.53 208.24
1993 09 19 14 39    0.00 315.19  10.01 208.24
1993 09 19 14 49    0.00 299.40   8.17 208.24
1993 09 19 14 59    0.00 313.38   9.75 208.24
1993 09 19 15 09    0.00 308.10 -17.98 208.26
1993 09 19 15 19    0.00 304.84   9.30 208.23
1993 09 19 15 29    0.00 292.75  -0.72 208.21
1993 09 19 15 39    0.00 292.15   9.85 208.19
1993 09 19 15 49    0.00 301.60  10.52 208.06
1993 09 19 15 59    0.00 308.71  -5.12 208.00
1993 09 19 16 09    0.00 295.81  10.20 207.93
1993 09 19 16 19    0.00 292.91   8.69 207.88
1993 09 19 16 29    0.00 278.03   7.97 207.83
1993 09 19 16 39    0.00 282.40   8.67 207.78
1993 09 19 16 49    0.00 291.12   8.64 207.75
1993 09 19 16 59    0.00 284.06   8.48 207.72
1993 09 19 17 09    0.00 295.49   8.36 207.70
1993 09 19 17 19    0.00 284.06   9.04 207.67
1993 09 19 17 29    0.00 298.27   8.84 207.66
1993 09 19 17 39    0.00 300.21  -1.39 207.65
1993 09 19 17 49    0.00 298.60   9.15 207.65
1993 09 19 17 59    0.00 296.72   9.13 207.64
1993 09 19 18 09    0.00 286.99  -5.41 207.64
1993 09 19 18 19    0.00 306.74   9.18 207.62
1993 09 19 18 29    0.00 270.76   8.44 207.60
1993 09 19 18 39    0.00 269.35   8.13 207.58
1993 09 19 18 49    0.00 273.89   6.04 207.59
1993 09 19 18 59    0.00 286.43   6.41 207.60
1993 09 19 19 09    0.00 283.20  -0.12 207.57
1993 09 19 19 19    0.00 300.47   9.43 207.54
1993 09 19 19 29    0.00 313.94   8.71 207.55
1993 09 19 19 39    0.00 308.31   7.24 207.53
1993 09 19 19 49    0.00 312.20   9.51 207.52
1993 09 19 19 59    0.00 304.22 -18.29 207.53
1993 09 19 20 09    0.00 310.11  -6.47 207.50
1993 09 19 20 19    0.00 281.18   3.98 207.50
1993 09 19 20 29    0.00 278.45   7.00 207.49
1993 09 19 20 39    0.00 308.93  -0.15 207.49
1993 09 19 20 49    0.00 306.25   7.46 207.48
1993 09 19 20 59    0.00 292.15  -9.06 207.48
1993 09 19 21 09    0.00 318.20  10.30 207.48
1993 09 19 21 19    0.00 309.67   8.66 207.46
1993 09 19 21 29    0.00 313.14  10.57 207.47
1993 09 19 21 39    0.00 262.72   6.85 207.46
1993 09 19 21 49    0.00 320.97  -0.76 207.46
1993 09 19 21 59    0.00 302.80  -2.72 207.46
1993 09 19 22 09    0.00 269.82   3.28 207.45
1993 09 19 22 19    0.00 222.19  -2.91 207.45
1993 09 19 22 29    0.00 266.59   3.76 207.45
1993 09 19 22 39    0.00 310.34  -1.60 207.45
1993 09 19 22 49    0.00 249.41   4.06 207.45
1993 09 19 22 59    0.00 244.32   2.45 207.44
1993 09 19 23 09    0.00 257.27   5.79 207.43
1993 09 19 23 19    0.00 261.20   4.90 207.42
1993 09 19 23 29    0.00 262.71   8.51 207.43
1993 09 19 23 39    0.00 286.75  -6.80 207.43
1993 09 19 23 49    0.00 305.53   2.59 207.42
1993 09 19 23 59    0.00 279.92   5.80 207.43
1993 09 20 00 09    0.00 274.31   6.33 207.42
1993 09 20 00 19    0.00 267.92   6.33 207.41
1993 09 20 00 29    0.00 290.08   8.83 207.42
1993 09 20 00 39    0.00 295.11   7.46 207.41
1993 09 20 00 49    0.00 268.84 -13.43 207.41
1993 09 20 00 59    0.00 282.08   7.53 207.41
1993 09 20 01 09    0.00 284.94   4.97 207.40
1993 09 20 01 19    0.00 286.82   6.04 207.41
1993 09 20 01 29    0.00 276.59   6.52 207.40
1993 09 20 01 39    0.00 260.84   6.49 207.40
1993 09 20 01 49    0.00 287.91   8.52 207.40
1993 09 20 01 59    0.00 268.69   7.27 207.40
1993 09 20 02 09    0.00 259.75   7.64 207.40
1993 09 20 02 19    0.00 258.77   5.23 207.40
1993 09 20 02 29    0.00 288.18   8.04 207.39
1993 09 20 02 39    0.00 294.07   7.85 207.38
1993 09 20 02 49    0.00 269.92   6.61 207.38
1993 09 20 02 59    0.00 269.93   6.46 207.37
1993 09 20 03 09    0.00 272.19   5.91 207.36
1993 09 20 03 19    0.00 269.57   6.56 207.35
1993 09 20 03 29    0.00 282.23   7.25 207.33
1993 09 20 03 39    0.00 278.46   7.15 207.33
1993 09 20 03 49    0.00 280.64   8.08 207.30
1993 09 20 03 59    0.00 278.76   6.61 207.34
1993 09 20 04 09    0.00 276.98   7.41 207.34
1993 09 20 04 19    0.00 300.08   7.83 207.32
1993 09 20 04 29    0.00 282.45   7.31 207.33
1993 09 20 04 39    0.00 264.85   6.79 207.34
1993 09 20 04 49    0.00 288.13   7.86 207.31
1993 09 20 04 59    0.00 276.59   6.83 207.32
1993 09 20 05 09    0.00 264.46   6.28 207.34
1993 09 20 05 19    0.00 272.99   6.05 207.44
1993 09 20 05 29    0.00 272.22   6.48 207.51
1993 09 20 05 39    0.00 285.64   7.15 207.56
1993 09 20 05 49    0.00 284.60   7.97 207.54
1993 09 20 05 59    0.00 268.02   5.73 207.55
1993 09 20 06 09    0.00 288.10   7.37 207.58
1993 09 20 06 19    0.00 277.12   7.32 207.61
1993 09 20 06 29    0.00 284.79   7.17 207.61
1993 09 20 06 39    0.01 278.48   7.00 207.60
1993 09 20 06 49    0.00 281.16   7.36 207.61
1993 09 20 06 59    0.00 263.28   5.97 207.61
1993 09 20 07 09    0.00 282.08   6.89 207.63
1993 09 20 07 19    0.00 284.24   6.67 207.58
1993 09 20 07 29    0.00 276.21   6.77 207.58
1993 09 20 07 39    0.00 262.42   6.92 207.55
1993 09 20 07 49    0.00 262.34   6.11 207.52
1993 09 20 07 59    0.00 274.08   6.76 207.51
1993 09 20 08 09    0.00 286.22   6.39 207.48
1993 09 20 08 19    0.00 265.31   7.27 207.46
1993 09 20 08 29    0.00 271.16   7.99 207.44
1993 09 20 08 39    0.00 294.43   8.68 207.40
1993 09 20 08 49    0.00 296.80   7.38 207.40
1993 09 20 08 59    0.00 285.29   7.20 207.36
1993 09 20 09 09    0.00 294.79   7.56 207.36
1993 09 20 09 19    0.00 288.63   7.73 207.33
1993 09 20 09 29    0.00 288.99   7.72 207.32
1993 09 20 09 39    0.00 287.90   7.61 207.31
1993 09 20 09 49    0.00 291.17   8.63 207.31
1993 09 20 09 59    0.00 291.00   8.49 207.31
1993 09 20 10 09    0.00 288.99   8.38 207.34
1993 09 20 10 19    0.00 292.61   8.28 207.34
1993 09 20 10 29    0.00 294.63   8.61 207.34
1993 09 20 10 39    0.00 287.17   7.89 207.35
1993 09 20 10 49    0.00 287.90   7.81 207.36
1993 09 20 10 59    0.00 289.71   8.51 207.36
1993 09 20 11 09    0.00 280.15   7.38 207.35
1993 09 20 11 19    0.00 292.21   6.57 207.34
1993 09 20 11 29    0.00 295.52   7.10 207.33
1993 09 20 11 39    0.00 288.68   7.89 207.30
1993 09 20 11 49    0.00 281.76   6.11 207.31
1993 09 20 11 59    0.00 278.88   5.71 207.31
1993 09 20 12 09    0.00 291.98   6.19 207.31
1993 09 20 12 19    0.00 279.92   6.29 207.29
1993 09 20 12 29    0.00 277.02   6.34 207.28
1993 09 20 12 39    0.00 282.30   6.68 207.26
1993 09 20 12 49    0.00 268.99   5.93 207.22
1993 09 20 12 59    0.00 285.02   6.32 207.20
1993 09 20 13 09    0.00 280.11   6.23 207.15
1993 09 20 13 19    0.00 279.69   6.28 207.10
1993 09 20 13 29    0.00 275.30   6.08 207.07
1993 09 20 13 39    0.00 277.05   5.90 207.02
1993 09 20 13 49    0.00 281.42   6.50 206.98
1993 09 20 13 59    0.00 281.06   6.25 206.95
1993 09 20 14 09    0.00 279.24   6.70 206.91
1993 09 20 14 19    0.00 278.52   5.94 206.88
1993 09 20 14 29    0.00 278.56   6.89 206.84
1993 09 20 14 39    0.00 280.23   6.40 206.81
1993 09 20 14 49    0.00 280.77   5.79 206.78
1993 09 20 14 59    0.00 271.63   6.14 206.76
1993 09 20 15 09    0.00 275.44   5.99 206.79
1993 09 20 15 19    0.00 277.44   5.51 206.77
1993 09 20 15 29    0.00 276.64   5.39 206.77
1993 09 20 15 39    0.00 279.62   5.63 206.77
1993 09 20 15 49    0.00 279.62   5.85 206.78
1993 09 20 15 59    0.00 277.80   5.67 206.76
1993 09 20 16 09    0.00 275.99   6.87 206.79
1993 09 20 16 19    0.00 283.97   5.85 206.78
1993 09 20 16 29    0.00 282.80   5.70 206.75
1993 09 20 16 39    0.00 266.81   4.21 206.78
1993 09 20 16 49    0.00 278.89   5.69 206.79
1993 09 20 16 59    0.00 276.49   5.18 206.76
1993 09 20 17 09    0.00 278.24   5.59 206.78
1993 09 20 17 19    0.00 272.72   4.78 206.79
1993 09 20 17 29    0.00 272.21   5.28 206.75
1993 09 20 17 39    0.00 278.97   5.55 206.77
1993 09 20 17 49    0.00 283.92   6.53 206.80
1993 09 20 17 59    0.00 289.61   6.90 206.80
1993 09 20 18 09    0.00 273.95   6.78 206.77
1993 09 20 18 19    0.00 265.63   4.96 206.80
1993 09 20 18 29    0.00 293.58   6.88 206.81
1993 09 20 18 39    0.00 290.14   8.17 206.77
1993 09 20 18 49    0.00 287.09   6.91 206.79
1993 09 20 18 59    0.00 265.63   5.34 206.81
1993 09 20 19 09    0.00 295.16   6.53 206.76
1993 09 20 19 19    0.00 287.16   7.16 206.81
1993 09 20 19 29    0.00 289.42   6.26 206.77
1993 09 20 19 39    0.00 288.45   5.44 206.80
1993 09 20 19 49    0.00 286.36   5.12 206.76
1993 09 20 19 59    0.00 284.95   5.56 206.79
1993 09 20 20 09    0.00 271.45   5.43 206.79
1993 09 20 20 19    0.00 274.12   6.98 206.76
1993 09 20 20 29    0.00 293.06   8.45 206.79
1993 09 20 20 39    0.00 280.66   5.97 206.79
1993 09 20 20 49    0.00 287.52   5.16 206.78
1993 09 20 20 59    0.00 293.14   6.39 206.76
1993 09 20 21 09    0.00 268.25   5.21 206.75
1993 09 20 21 19    0.00 273.28   5.24 206.78
1993 09 20 21 29    0.00 281.80   5.01 206.77
1993 09 20 21 39    0.00 291.03   6.94 206.78
1993 09 20 21 49    0.00 294.40   7.99 206.78
1993 09 20 21 59    0.00 259.71   4.08 206.77
1993 09 20 22 09    0.00 291.46  -1.88 206.77
1993 09 20 22 19    0.00 296.61   7.26 206.78
1993 09 20 22 29    0.00 272.43   6.16 206.80
1993 09 20 22 39    0.00 267.95   4.38 206.87
1993 09 20 22 49    0.00 273.43   5.10 206.90
1993 09 20 22 59    0.00 257.08   5.56 206.93
1993 09 20 23 09    0.00 282.64   5.43 207.00
1993 09 20 23 19    0.00 308.99   9.18 206.99
1993 09 20 23 29    0.00 310.60   7.62 207.05
1993 09 20 23 39    0.00 261.96   4.52 207.10
1993 09 20 23 49    0.00 261.77   2.57 207.15
1993 09 20 23 59    0.00 245.80   2.81 207.18
1993 09 21 00 09    0.00 260.30  -6.10 207.21
1993 09 21 00 19    0.00 289.37   6.37 207.26
1993 09 21 00 29    0.00 316.67  -4.63 207.25
1993 09 21 00 39    0.00 278.10   4.87 207.23
1993 09 21 00 49    0.00 284.65   7.65 207.24
1993 09 21 00 59    0.00 298.80   9.53 207.27
1993 09 21 01 09    0.00 273.51  -3.55 207.31
1993 09 21 01 19    0.00 281.83   8.97 207.31
1993 09 21 01 29    0.00 293.00   8.66 207.32
1993 09 21 01 39    0.00 298.06   7.13 207.39
1993 09 21 01 49    0.00 264.15  -3.54 207.42
1993 09 21 01 59    0.00 297.00   8.51 207.44
1993 09 21 02 09    0.00 312.96 -21.84 207.44
1993 09 21 02 19    0.00 286.13   6.71 207.46
1993 09 21 02 29    0.00 298.40   3.55 207.51
1993 09 21 02 39    0.00 315.79   8.05 207.52
1993 09 21 02 49    0.00 311.81   8.19 207.47
1993 09 21 02 59    0.00 283.34  -3.33 207.42
1993 09 21 03 09    0.00 313.59   4.00 207.38
1993 09 21 03 19    0.00 306.37 -17.26 207.41
1993 09 21 03 29    0.00 295.87   3.55 207.36
1993 09 21 03 39    0.00 296.97   9.44 207.36
1993 09 21 03 49    0.00 291.50   8.72 207.34
1993 09 21 03 59    0.00 293.69   9.18 207.31
1993 09 21 04 09    0.00 300.96   9.25 207.35
1993 09 21 04 19    0.00 293.00   9.69 207.32
1993 09 21 04 29    0.00 285.84   8.72 207.42
1993 09 21 04 39    0.00 296.95  10.25 207.47
1993 09 21 04 49    0.00 299.49   9.17 207.45
1993 09 21 04 59    0.00 291.14   9.10 207.46
1993 09 21 05 09    0.00 300.95  -0.20 207.46
1993 09 21 05 19    0.00 300.57   5.56 207.46
1993 09 21 05 29    0.00 295.31   2.12 207.43
1993 09 21 05 39    0.00 299.70  10.32 207.40
1993 09 21 05 49    0.00 302.60   9.24 207.41
1993 09 21 05 59    0.00 301.29   7.42 207.50
1993 09 21 06 09    0.00 300.56   5.64 207.59
1993 09 21 06 19    0.00 297.65   8.37 207.60
1993 09 21 06 29    0.00 314.91   9.40 207.65
1993 09 21 06 39    0.00 303.29  10.45 207.66
1993 09 21 06 49    0.00 304.74  10.37 207.72
1993 09 21 06 59    0.00 281.07  -6.92 207.73
1993 09 21 07 09    0.00 171.17 -13.29 207.79
1993 09 21 07 19    0.00 283.10   3.95 207.78
1993 09 21 07 29    0.00 175.51  -5.18 207.82
1993 09 21 07 39    0.00 237.74   0.24 207.81
1993 09 21 07 49    0.00 258.04   2.62 207.78
1993 09 21 07 59    0.00 254.78   2.86 207.80
1993 09 21 08 09    0.00 262.56   3.74 207.78
1993 09 21 08 19    0.00 257.49   3.31 207.82
1993 09 21 08 29    0.00 262.58   3.48 207.81
1993 09 21 08 39    0.00 261.48   4.24 207.83
1993 09 21 08 49    0.00 261.12   2.91 207.79
1993 09 21 08 59    0.00 257.31   3.16 207.73
1993 09 21 09 09    0.00 263.25   3.35 207.78
1993 09 21 09 19    0.00 256.59   1.84 207.87
1993 09 21 09 29    0.00 261.50   3.74 207.82
1993 09 21 09 39    0.00 264.05   4.31 207.85
1993 09 21 09 49    0.00 265.68   3.31 207.83
1993 09 21 09 59    0.00 261.86   3.81 207.78
1993 09 21 10 09    0.00 248.03   2.04 207.85
1993 09 21 10 19    0.00 233.54  -0.69 207.91
1993 09 21 10 29    0.00 236.64  -2.28 207.91
1993 09 21 10 39    0.00 108.29 -16.91 207.90
1993 09 21 10 49    0.00 263.47   3.92 207.92
1993 09 21 10 59    0.00 258.02   2.72 207.89
1993 09 21 11 09    0.00 256.58   2.74 207.92
1993 09 21 11 19    0.00 246.21   1.47 207.86
1993 09 21 11 29    0.00 226.31  -1.00 207.80
1993 09 21 11 39    0.00 254.05   3.21 207.88
1993 09 21 11 49    0.00 243.53   1.25 207.86
1993 09 21 11 59    0.00 247.16   1.28 207.87
1993 09 21 12 09    0.00 242.07   1.09 207.86
1993 09 21 12 19    0.00 234.46  -0.84 207.88
1993 09 21 12 29    0.00 223.97  -3.04 207.85
1993 09 21 12 39    0.00 250.04   1.59 207.90
1993 09 21 12 49    0.00 263.28   4.01 207.92
1993 09 21 12 59    0.00 251.49   1.94 207.88
1993 09 21 13 09    0.00 183.58  -8.81 207.91
1993 09 21 13 19    0.00 234.82  -0.28 207.92
1993 09 21 13 29    0.00 211.31  -5.21 207.99
1993 09 21 13 39    0.00 248.38   1.41 207.96
1993 09 21 13 49    0.00 243.14   1.42 207.97
1993 09 21 13 59    0.00 217.10  -4.01 208.04
1993 09 21 14 09    0.00 238.59   0.16 207.99
1993 09 21 14 19    0.00 240.24  -0.53 208.06
1993 09 21 14 29    0.00 251.84   2.85 208.10
1993 09 21 14 39    0.00 240.42  -0.08 208.01
1993 09 21 14 49    0.00 235.18  -1.05 208.01
1993 09 21 14 59    0.00 254.49   1.76 208.04
1993 09 21 15 09    0.00 244.59   1.11 208.07
1993 09 21 15 19    0.00 257.82   4.02 208.03
1993 09 21 15 29    0.00 254.91   2.36 207.98
1993 09 21 15 39    0.00 253.65   1.93 207.93
1993 09 21 15 49    0.00 247.13  -5.88 208.04
1993 09 21 15 59    0.00 254.93   2.77 207.90
1993 09 21 16 09    0.00 239.18  -0.51 207.87
1993 09 21 16 19    0.00 226.16   0.30 207.83
1993 09 21 16 29    0.00 264.38   4.17 207.75
1993 09 21 16 39    0.00 267.31   4.96 207.70
1993 09 21 16 49    0.00 274.59   5.94 207.66
1993 09 21 16 59    0.00 277.48   6.46 207.62
1993 09 21 17 09    0.00 275.50   5.80 207.57
1993 09 21 17 19    0.00 281.33   7.17 207.52
1993 09 21 17 29    0.00 278.24   5.61 207.51
1993 09 21 17 39    0.00 276.45   6.24 207.46
1993 09 21 17 49    0.00 274.37   6.30 207.44
1993 09 21 17 59    0.00 276.03   6.09 207.39
1993 09 21 18 09    0.00 279.63   6.52 207.39
1993 09 21 18 19    0.00 282.64   6.69 207.34
1993 09 21 18 29    0.00 282.02   5.57 207.33
1993 09 21 18 39    0.00 271.91   5.71 207.31
1993 09 21 18 49    0.00 276.39   5.84 207.29
1993 09 21 18 59    0.00 276.45   6.10 207.28
1993 09 21 19 09    0.00 264.33   5.76 207.26
1993 09 21 19 19    0.00 278.09   5.99 207.25
1993 09 21 19 29    0.00 279.18   6.78 207.23
1993 09 21 19 39    0.00 272.10   6.32 207.22
1993 09 21 19 49    0.00 273.73   5.98 207.20
1993 09 21 19 59    0.00 279.01   6.29 207.19
1993 09 21 20 09    0.00 272.12   5.56 207.17
1993 09 21 20 19    0.00 277.73   6.46 207.16
1993 09 21 20 29    0.00 274.92   7.33 207.15
1993 09 21 20 39    0.00 284.64   6.05 207.13
1993 09 21 20 49    0.00 278.34   6.60 207.11
1993 09 21 20 59    0.00 281.24   6.08 207.24
1993 09 21 21 09    0.00 263.36   3.80 207.38
1993 09 21 21 19    0.00 269.35   5.63 207.43
1993 09 21 21 29    0.00 275.88   6.48 207.44
1993 09 21 21 39    0.00 273.65   4.76 207.47
1993 09 21 21 49    0.00 272.28   4.52 207.50
1993 09 21 21 59    0.00 265.17   3.85 207.51
1993 09 21 22 09    0.00 260.62   6.06 207.51
1993 09 21 22 19    0.00 264.83   6.31 207.54
1993 09 21 22 29    0.00 271.77   6.22 207.54
1993 09 21 22 39    0.00 277.25   6.29 207.55
1993 09 21 22 49    0.00 255.70   3.17 207.55
1993 09 21 22 59    0.00 270.05   5.29 207.58
1993 09 21 23 09    0.00 279.81   5.56 207.61
1993 09 21 23 19    0.00 256.44   4.84 207.61
1993 09 21 23 29    0.00 270.78   5.16 207.62
1993 09 21 23 39    0.00 270.41   5.56 207.61
1993 09 21 23 49    0.00 267.60   4.73 207.63
1993 09 21 23 59    0.00 261.29   4.79 207.63
1993 09 22 00 09    0.00 279.66   5.28 207.64
1993 09 22 00 19    0.00 278.69   5.92 207.65
1993 09 22 00 29    0.00 271.07   5.75 207.69
1993 09 22 00 39    0.00 266.41   5.40 207.70
1993 09 22 00 49    0.00 273.31   5.27 207.73
1993 09 22 00 59    0.00 275.48   5.44 207.75
1993 09 22 01 09    0.00 263.87   5.28 207.79
1993 09 22 01 19    0.00 262.30   4.66 207.84
1993 09 22 01 29    0.00 270.75   5.24 207.85
1993 09 22 01 39    0.00 270.74   5.60 207.89
1993 09 22 01 49    0.00 253.32   4.75 207.92
1993 09 22 01 59    0.00 265.08   4.93 207.93
1993 09 22 02 09    0.00 269.29   6.13 207.92
1993 09 22 02 19    0.00 266.33   4.85 207.97
1993 09 22 02 29    0.00 274.87   5.97 207.99
1993 09 22 02 39    0.00 272.47   5.49 208.01
1993 09 22 02 49    0.00 273.41   5.85 208.00
1993 09 22 02 59    0.00 273.63   6.79 208.03
1993 09 22 03 09    0.00 258.38   5.15 208.04
1993 09 22 03 19    0.00 275.26   6.46 208.06
1993 09 22 03 29    0.00 275.44   6.23 208.04
1993 09 22 03 39    0.00 266.00   5.25 208.07
1993 09 22 03 49    0.00 259.83   5.16 208.08
1993 09 22 03 59    0.00 267.81   5.62 208.06
1993 09 22 04 09    0.00 266.45   5.66 208.14
1993 09 22 04 19    0.00 265.62   4.94 208.19
1993 09 22 04 29    0.00 265.19   4.71 208.10
1993 09 22 04 39    0.00 270.34   4.74 208.17
1993 09 22 04 49    0.00 260.90   4.60 208.24
1993 09 22 04 59    0.00 256.93   4.32 208.21
1993 09 22 05 09    0.00 252.54   3.76 208.26
1993 09 22 05 19    0.00 260.51   4.51 208.27
1993 09 22 05 29    0.00 259.60   3.85 208.28
1993 09 22 05 39    0.00 251.44   2.52 208.30
1993 09 22 05 49    0.00 257.97   3.85 208.28
1993 09 22 05 59    0.00 258.48   3.80 208.38
1993 09 22 06 09    0.00 257.38   3.93 208.41
1993 09 22 06 19    0.00 253.99   3.52 208.40
1993 09 22 06 29    0.00 254.76   4.09 208.45
1993 09 22 06 39    0.00 259.58   3.52 208.44
1993 09 22 06 49    0.00 258.70   3.66 208.43
1993 09 22 06 59    0.00 252.36   4.13 208.48
1993 09 22 07 09    0.00 257.98   3.80 208.46
1993 09 22 07 19    0.00 266.07   4.25 208.44
1993 09 22 07 29    0.00 256.19   4.34 208.44
1993 09 22 07 39    0.00 261.98   4.00 208.39
1993 09 22 07 49    0.00 252.18   3.01 208.39
1993 09 22 07 59    0.00 264.15   3.58 208.45
1993 09 22 08 09    0.00 255.43   3.54 208.49
1993 09 22 08 19    0.00 259.86   3.66 208.42
1993 09 22 08 29    0.00 255.25   3.07 208.42
1993 09 22 08 39    0.00 258.50   3.61 208.51
1993 09 22 08 49    0.00 254.70   2.39 208.55
1993 09 22 08 59    0.00 256.91   3.50 208.44
1993 09 22 09 09    0.00 252.44   3.45 208.49
1993 09 22 09 19    0.00 259.10   3.44 208.53
1993 09 22 09 29    0.00 259.95   3.75 208.56
1993 09 22 09 39    0.00 255.43   3.52 208.53
1993 09 22 09 49    0.00 255.21   2.90 208.46
1993 09 22 09 59    0.00 257.79   3.70 208.49
1993 09 22 10 09    0.00 253.68   3.11 208.47
1993 09 22 10 19    0.00 254.58   3.52 208.44
1993 09 22 10 29    0.00 252.21   3.43 208.42
1993 09 22 10 39    0.00 247.10   1.66 208.42
1993 09 22 10 49    0.00 242.75   1.50 208.45
1993 09 22 10 59    0.00 241.46   1.15 208.48
1993 09 22 11 09    0.00 244.55   1.01 208.47
1993 09 22 11 19    0.00 236.74  -0.04 208.48
1993 09 22 11 29    0.00 237.62   0.00 208.22
