1994 03 24 22 39     NaN 117.16    NaN   0.00
1994 03 24 22 50     NaN 120.89    NaN   0.00
1994 03 24 23 00     NaN 124.97    NaN   0.00
1994 03 24 23 10     NaN 131.11    NaN   0.00
1994 03 24 23 19     NaN 133.78    NaN   0.00
1994 03 24 23 30     NaN 133.87    NaN   0.00
1994 03 24 23 39     NaN 134.02    NaN   0.00
1994 03 24 23 50     NaN 134.01    NaN   0.00
1994 03 25 00 00     NaN 134.00    NaN   0.00
1994 03 25 00 09     NaN 134.01    NaN   0.00
1994 03 25 00 20     NaN 134.00    NaN   0.00
1994 03 25 00 29     NaN 134.00    NaN   0.00
1994 03 25 00 40     NaN 134.01    NaN   0.00
1994 03 25 00 49     NaN 134.00    NaN   0.00
1994 03 25 01 00     NaN 134.00    NaN   0.00
1994 03 25 01 09     NaN 134.00    NaN   0.00
1994 03 25 01 20     NaN 134.00    NaN   0.00
1994 03 25 01 30     NaN 134.00    NaN   0.00
1994 03 25 01 39     NaN 134.00    NaN   0.00
1994 03 25 01 50     NaN 133.99    NaN   0.00
1994 03 25 01 59     NaN 133.99    NaN   0.00
1994 03 25 02 10     NaN 133.99    NaN   0.00
1994 03 25 02 19     NaN 133.99    NaN   0.00
1994 03 25 02 30     NaN 133.99    NaN   0.00
1994 03 25 02 39     NaN 133.99    NaN   0.00
1994 03 25 02 50     NaN 133.99    NaN   0.00
1994 03 25 03 00     NaN 133.99    NaN   0.00
1994 03 25 03 09     NaN 133.98    NaN   0.00
1994 03 25 03 20     NaN 133.98    NaN   0.00
1994 03 25 03 29     NaN 133.98    NaN   0.00
1994 03 25 03 40     NaN 133.98    NaN   0.00
1994 03 25 03 49     NaN 133.98    NaN   0.00
1994 03 25 04 00     NaN 133.98    NaN   0.00
1994 03 25 04 09     NaN 133.98    NaN   0.00
1994 03 25 04 20     NaN 133.98    NaN   0.00
1994 03 25 04 30     NaN 133.98    NaN   0.00
1994 03 25 04 39     NaN 133.97    NaN   0.00
1994 03 25 04 50     NaN 133.97    NaN   0.00
1994 03 25 04 59     NaN 133.97    NaN   0.00
1994 03 25 05 10     NaN 133.97    NaN   0.00
1994 03 25 05 19     NaN 133.97    NaN   0.00
1994 03 25 05 30     NaN 133.97    NaN   0.00
1994 03 25 05 39     NaN 133.97    NaN   0.00
1994 03 25 05 50     NaN 133.97    NaN   0.00
1994 03 25 06 00     NaN 133.96    NaN   0.00
1994 03 25 06 09     NaN 133.96    NaN   0.00
1994 03 25 06 20     NaN 133.96    NaN   0.00
1994 03 25 06 29     NaN 133.96    NaN   0.00
1994 03 25 06 40     NaN 133.96    NaN   0.00
1994 03 25 06 49     NaN 133.96    NaN   0.00
1994 03 25 07 00     NaN 133.96    NaN   0.00
1994 03 25 07 09     NaN 133.96    NaN   0.00
1994 03 25 07 20     NaN 133.96    NaN   0.00
1994 03 25 07 30     NaN 133.96    NaN   0.00
1994 03 25 07 39     NaN 133.96    NaN   0.00
1994 03 25 07 50     NaN 133.96    NaN   0.00
1994 03 25 07 59     NaN 133.96    NaN   0.00
1994 03 25 08 10     NaN 133.96    NaN   0.00
1994 03 25 08 19     NaN 133.95    NaN   0.00
1994 03 25 08 30     NaN 133.95    NaN   0.00
1994 03 25 08 39     NaN 133.95    NaN   0.00
1994 03 25 08 50     NaN 133.95    NaN   0.00
1994 03 25 09 00     NaN 133.95    NaN   0.00
1994 03 25 09 09     NaN 133.95    NaN   0.00
1994 03 25 09 20     NaN 133.95    NaN   0.00
1994 03 25 09 29     NaN 133.96    NaN   0.00
1994 03 25 09 40     NaN 133.96    NaN   0.00
1994 03 25 09 49     NaN 133.96    NaN   0.00
1994 03 25 10 00     NaN 133.96    NaN   0.00
1994 03 25 10 09     NaN 133.96    NaN   0.00
1994 03 25 10 20     NaN 133.96    NaN   0.00
1994 03 25 10 30     NaN 133.96    NaN   0.00
1994 03 25 10 39     NaN 133.96    NaN   0.00
1994 03 25 10 50     NaN 133.96    NaN   0.00
1994 03 25 10 59     NaN 133.96    NaN   0.00
1994 03 25 11 10     NaN 133.96    NaN   0.00
1994 03 25 11 19     NaN 133.96    NaN   0.00
1994 03 25 11 30     NaN 133.96    NaN   0.00
1994 03 25 11 39     NaN 133.96    NaN   0.00
1994 03 25 11 50     NaN 133.96    NaN   0.00
1994 03 25 12 00     NaN 133.96    NaN   0.00
1994 03 25 12 09     NaN 133.96    NaN   0.00
1994 03 25 12 20     NaN 133.96    NaN   0.00
1994 03 25 12 29     NaN 133.96    NaN   0.00
1994 03 25 12 40     NaN 133.96    NaN   0.00
1994 03 25 12 49     NaN 133.96    NaN   0.00
1994 03 25 13 00     NaN 133.96    NaN   0.00
1994 03 25 13 09     NaN 133.96    NaN   0.00
1994 03 25 13 20     NaN 133.96    NaN   0.00
1994 03 25 13 30     NaN 133.95    NaN   0.00
1994 03 25 13 39     NaN 133.95    NaN   0.00
1994 03 25 13 50     NaN 133.95    NaN   0.00
1994 03 25 13 59     NaN 133.95    NaN   0.00
1994 03 25 14 10     NaN 133.95    NaN   0.00
1994 03 25 14 19     NaN 133.95    NaN   0.00
1994 03 25 14 30     NaN 133.95    NaN   0.00
1994 03 25 14 39     NaN 133.95    NaN   0.00
1994 03 25 14 50     NaN 133.95    NaN   0.00
1994 03 25 15 00     NaN 133.95    NaN   0.00
1994 03 25 15 09     NaN 133.95    NaN   0.00
1994 03 25 15 20     NaN 133.95    NaN   0.00
1994 03 25 15 29     NaN 133.95    NaN   0.00
1994 03 25 15 40     NaN 133.95    NaN   0.00
1994 03 25 15 49     NaN 133.95    NaN   0.00
1994 03 25 16 00     NaN 133.96    NaN   0.00
1994 03 25 16 09     NaN 133.96    NaN   0.00
1994 03 25 16 20     NaN 133.96    NaN   0.00
1994 03 25 16 30     NaN 133.96    NaN   0.00
1994 03 25 16 39     NaN 133.96    NaN   0.00
1994 03 25 16 50     NaN 133.97    NaN   0.00
1994 03 25 16 59     NaN 133.97    NaN   0.00
1994 03 25 17 10     NaN 133.97    NaN   0.00
1994 03 25 17 19     NaN 133.97    NaN   0.00
1994 03 25 17 30     NaN 133.97    NaN   0.00
1994 03 25 17 39     NaN 133.97    NaN   0.00
1994 03 25 17 50     NaN 133.97    NaN   0.00
1994 03 25 18 00     NaN 133.97    NaN   0.00
1994 03 25 18 09     NaN 133.97    NaN   0.00
1994 03 25 18 20     NaN 133.97    NaN   0.00
1994 03 25 18 29     NaN 133.97    NaN   0.00
1994 03 25 18 40     NaN 133.97    NaN   0.00
1994 03 25 18 49     NaN 133.97    NaN   0.00
1994 03 25 19 00     NaN 133.97    NaN   0.00
1994 03 25 19 09     NaN 133.97    NaN   0.00
1994 03 25 19 20     NaN 133.97    NaN   0.00
1994 03 25 19 30     NaN 133.97    NaN   0.00
1994 03 25 19 39     NaN 133.97    NaN   0.00
1994 03 25 19 50     NaN 133.97    NaN   0.00
1994 03 25 19 59     NaN 133.97    NaN   0.00
1994 03 25 20 10     NaN 133.97    NaN   0.00
1994 03 25 20 19     NaN 133.97    NaN   0.00
1994 03 25 20 30     NaN 133.45    NaN   0.00
1994 03 25 20 39     NaN 133.37    NaN   0.00
1994 03 25 20 50     NaN 133.85    NaN   0.00
1994 03 25 21 00     NaN 130.49    NaN   0.00
1994 03 25 21 09     NaN 128.87    NaN   0.00
1994 03 25 21 20     NaN 130.75    NaN   0.00
1994 03 25 21 29     NaN 130.61    NaN   0.00
1994 03 25 21 40     NaN 130.14    NaN   0.00
1994 03 25 21 49     NaN 121.94    NaN   0.00
1994 03 25 22 00     NaN 121.82    NaN   0.00
1994 03 25 22 09     NaN 118.81    NaN   0.00
1994 03 25 22 20     NaN 118.22    NaN   0.00
1994 03 25 22 30     NaN 120.88    NaN   0.00
1994 03 25 22 39     NaN 124.94    NaN   0.00
1994 03 25 22 50     NaN 127.72    NaN   0.00
1994 03 25 22 59     NaN 127.72    NaN   0.00
1994 03 25 23 10     NaN 127.72    NaN   0.00
1994 03 25 23 19     NaN 127.72    NaN   0.00
1994 03 25 23 30     NaN 127.72    NaN   0.00
1994 03 25 23 39     NaN 127.72    NaN   0.00
1994 03 25 23 50     NaN 127.73    NaN   0.00
1994 03 26 00 00     NaN 127.73    NaN   0.00
1994 03 26 00 09     NaN 127.72    NaN   0.00
1994 03 26 00 20     NaN 127.72    NaN   0.00
1994 03 26 00 29     NaN 127.72    NaN   0.00
1994 03 26 00 40     NaN 127.72    NaN   0.00
1994 03 26 00 49     NaN 127.72    NaN   0.00
1994 03 26 01 00     NaN 127.72    NaN   0.00
1994 03 26 01 09     NaN 127.72    NaN   0.00
1994 03 26 01 20     NaN 127.71    NaN   0.00
1994 03 26 01 30     NaN 127.71    NaN   0.00
1994 03 26 01 39     NaN 127.71    NaN   0.00
1994 03 26 01 50     NaN 127.71    NaN   0.00
1994 03 26 01 59     NaN 127.71    NaN   0.00
1994 03 26 02 10     NaN 127.71    NaN   0.00
1994 03 26 02 19     NaN 127.71    NaN   0.00
1994 03 26 02 30     NaN 127.71    NaN   0.00
1994 03 26 02 39     NaN 127.71    NaN   0.00
1994 03 26 02 50     NaN 127.71    NaN   0.00
1994 03 26 03 00     NaN 127.71    NaN   0.00
1994 03 26 03 09     NaN 127.71    NaN   0.00
1994 03 26 03 20     NaN 127.71    NaN   0.00
1994 03 26 03 29     NaN 127.70    NaN   0.00
1994 03 26 03 40     NaN 127.70    NaN   0.00
1994 03 26 03 49     NaN 127.70    NaN   0.00
1994 03 26 04 00     NaN 127.71    NaN   0.00
1994 03 26 04 09     NaN 127.71    NaN   0.00
1994 03 26 04 20     NaN 127.72    NaN   0.00
1994 03 26 04 30     NaN 127.72    NaN   0.00
1994 03 26 04 39     NaN 127.73    NaN   0.00
1994 03 26 04 50     NaN 127.74    NaN   0.00
1994 03 26 04 59     NaN 127.75    NaN   0.00
1994 03 26 05 10     NaN 127.75    NaN   0.00
1994 03 26 05 19     NaN 127.75    NaN   0.00
1994 03 26 05 30     NaN 127.75    NaN   0.00
1994 03 26 05 39     NaN 127.76    NaN   0.00
1994 03 26 05 50     NaN 127.76    NaN   0.00
1994 03 26 06 00     NaN 127.76    NaN   0.00
1994 03 26 06 09     NaN 127.77    NaN   0.00
1994 03 26 06 20     NaN 127.77    NaN   0.00
1994 03 26 06 29     NaN 127.78    NaN   0.00
1994 03 26 06 40     NaN 127.78    NaN   0.00
1994 03 26 06 49     NaN 127.78    NaN   0.00
1994 03 26 07 00     NaN 127.77    NaN   0.00
1994 03 26 07 09     NaN 127.77    NaN   0.00
1994 03 26 07 20     NaN 127.77    NaN   0.00
1994 03 26 07 30     NaN 127.77    NaN   0.00
1994 03 26 07 39     NaN 127.76    NaN   0.00
1994 03 26 07 50     NaN 127.76    NaN   0.00
1994 03 26 07 59     NaN 127.76    NaN   0.00
1994 03 26 08 10     NaN 127.76    NaN   0.00
1994 03 26 08 19     NaN 127.76    NaN   0.00
1994 03 26 08 30     NaN 127.76    NaN   0.00
1994 03 26 08 39     NaN 127.76    NaN   0.00
1994 03 26 08 50     NaN 127.76    NaN   0.00
1994 03 26 09 00     NaN 127.76    NaN   0.00
1994 03 26 09 09     NaN 127.81    NaN   0.00
1994 03 26 09 20     NaN 127.82    NaN   0.00
1994 03 26 09 29     NaN 127.82    NaN   0.00
1994 03 26 09 40     NaN 127.85    NaN   0.00
1994 03 26 09 49     NaN 128.01    NaN   0.00
1994 03 26 10 00     NaN 127.94    NaN   0.00
1994 03 26 10 09     NaN 128.10    NaN   0.00
1994 03 26 10 20     NaN 128.11    NaN   0.00
1994 03 26 10 30     NaN 128.10    NaN   0.00
1994 03 26 10 39     NaN 128.10    NaN   0.00
1994 03 26 10 50     NaN 128.10    NaN   0.00
1994 03 26 10 59     NaN 128.10    NaN   0.00
1994 03 26 11 10     NaN 128.10    NaN   0.00
1994 03 26 11 19     NaN 128.10    NaN   0.00
1994 03 26 11 30     NaN 128.10    NaN   0.00
1994 03 26 11 39     NaN 128.10    NaN   0.00
1994 03 26 11 50     NaN 128.10    NaN   0.00
1994 03 26 12 00     NaN 128.10    NaN   0.00
1994 03 26 12 09     NaN 128.10    NaN   0.00
1994 03 26 12 20     NaN 128.10    NaN   0.00
1994 03 26 12 29     NaN 128.10    NaN   0.00
1994 03 26 12 40     NaN 128.10    NaN   0.00
1994 03 26 12 49     NaN 128.10    NaN   0.00
1994 03 26 13 00     NaN 128.10    NaN   0.00
1994 03 26 13 09     NaN 128.10    NaN   0.00
1994 03 26 13 20     NaN 128.10    NaN   0.00
1994 03 26 13 30     NaN 128.10    NaN   0.00
1994 03 26 13 39     NaN 128.10    NaN   0.00
1994 03 26 13 50     NaN 128.10    NaN   0.00
1994 03 26 13 59     NaN 128.11    NaN   0.00
1994 03 26 14 10     NaN 128.11    NaN   0.00
1994 03 26 14 19     NaN 135.10    NaN   0.00
1994 03 26 14 30     NaN 135.11    NaN   0.00
1994 03 26 14 40     NaN 135.36    NaN   0.00
1994 03 26 14 50     NaN 135.70    NaN   0.00
1994 03 26 15 00     NaN 135.70    NaN   0.00
1994 03 26 15 09     NaN 135.69    NaN   0.00
1994 03 26 15 20     NaN 135.70    NaN   0.00
1994 03 26 15 29     NaN 135.71    NaN   0.00
1994 03 26 15 40     NaN 140.23    NaN   0.00
1994 03 26 15 49     NaN 139.85    NaN   0.00
1994 03 26 16 00     NaN 139.79    NaN   0.00
1994 03 26 16 09     NaN 138.74    NaN   0.00
1994 03 26 16 20     NaN 140.11    NaN   0.00
1994 03 26 16 30     NaN 140.23    NaN   0.00
1994 03 26 16 39     NaN 137.37    NaN   0.00
1994 03 26 16 50     NaN 137.50    NaN   0.00
1994 03 26 16 59     NaN 138.55    NaN   0.00
1994 03 26 17 10     NaN 138.17    NaN   0.00
1994 03 26 17 19     NaN 139.63    NaN   0.00
1994 03 26 17 30   29.98 287.52    NaN   0.00
1994 03 26 17 39   31.77 286.94    NaN   0.00
1994 03 26 17 50   35.90 290.95    NaN   0.00
1994 03 26 18 00   34.07 283.16    NaN   0.00
1994 03 26 18 09   36.54 294.31    NaN   0.00
1994 03 26 18 20   35.52 290.73    NaN   0.00
1994 03 26 18 29   30.94 276.81    NaN   0.00
1994 03 26 18 40   32.10 284.51    NaN   0.00
1994 03 26 18 49   32.35 289.31    NaN   0.00
1994 03 26 19 00   35.18 292.44    NaN   0.00
1994 03 26 19 09   28.32 303.06    NaN   0.00
1994 03 26 19 20   30.41 286.96    NaN   0.00
1994 03 26 19 30   35.27 287.56    NaN   0.00
1994 03 26 19 39   34.53 287.48    NaN   0.00
1994 03 26 19 50   39.84 293.43    NaN   0.00
1994 03 26 19 59   37.99 292.62    NaN   0.00
1994 03 26 20 10   37.24 293.10    NaN   0.00
1994 03 26 20 19   37.49 291.60    NaN   0.00
1994 03 26 20 30   37.69 292.63    NaN   0.00
1994 03 26 20 39   38.25 292.41    NaN   0.00
1994 03 26 20 50   36.63 290.60    NaN   0.00
1994 03 26 21 00   38.30 293.10    NaN   0.00
1994 03 26 21 09   37.04 286.67    NaN   0.00
1994 03 26 21 20   39.61 291.44    NaN   0.00
1994 03 26 21 29   43.87 291.48    NaN   0.00
1994 03 26 21 40   32.41 278.76    NaN   0.00
1994 03 26 21 49   26.11 289.93    NaN   0.00
1994 03 26 22 00   33.61 304.78    NaN   0.00
1994 03 26 22 09   32.28 304.43    NaN   0.00
1994 03 26 22 20   34.77 301.23    NaN   0.00
1994 03 26 22 30   31.85 308.16    NaN   0.00
1994 03 26 22 39   35.00 285.44    NaN   0.00
1994 03 26 22 50   21.67 292.63    NaN   0.00
1994 03 26 22 59   27.30 314.61    NaN   0.00
1994 03 26 23 10   24.90 307.46    NaN   0.00
1994 03 26 23 19   27.60 311.39    NaN   0.00
1994 03 26 23 30   24.14 311.19    NaN   0.00
1994 03 26 23 39   21.82 306.50    NaN   0.00
1994 03 26 23 50   22.60 309.67    NaN   0.00
1994 03 27 00 00   24.10 311.60    NaN   0.00
1994 03 27 00 09   21.74 314.65    NaN   0.00
1994 03 27 00 20   24.31 324.51    NaN   0.00
1994 03 27 00 29   14.96 314.82    NaN   0.00
1994 03 27 00 40   16.62 323.76    NaN   0.00
1994 03 27 00 49   20.29 323.09    NaN   0.00
1994 03 27 01 00   18.85 322.28    NaN   0.00
1994 03 27 01 09   18.29 311.80    NaN   0.00
1994 03 27 01 20   18.00 308.32    NaN   0.00
1994 03 27 01 30   18.69 301.60    NaN   0.00
1994 03 27 01 39   20.86 299.40    NaN   0.00
1994 03 27 01 50   22.88 308.96    NaN   0.00
1994 03 27 01 59   17.36 313.31    NaN   0.00
1994 03 27 02 10   17.79 318.00    NaN   0.00
1994 03 27 02 19   20.78 308.01    NaN   0.00
1994 03 27 02 30   18.05 311.56    NaN   0.00
1994 03 27 02 39   13.82 299.46    NaN   0.00
1994 03 27 02 50   18.81 319.65    NaN   0.00
1994 03 27 03 00   14.53 314.60    NaN   0.00
1994 03 27 03 09   16.99 307.33    NaN   0.00
1994 03 27 03 20   15.93 319.46    NaN   0.00
1994 03 27 03 29   19.49 305.15    NaN   0.00
1994 03 27 03 40   13.00 298.12    NaN   0.00
1994 03 27 03 49   16.62 305.06    NaN   0.00
1994 03 27 04 00   15.89 288.27    NaN   0.00
1994 03 27 04 09   18.15 277.29    NaN   0.00
1994 03 27 04 20   19.09 301.79    NaN   0.00
1994 03 27 04 30   19.80 292.64    NaN   0.00
1994 03 27 04 39   18.07 304.61    NaN   0.00
1994 03 27 04 50   14.39 275.17    NaN   0.00
1994 03 27 04 59   15.95 293.09    NaN   0.00
1994 03 27 05 10   11.93 277.35    NaN   0.00
1994 03 27 05 19   19.71 288.51    NaN   0.00
1994 03 27 05 30   21.76 298.87    NaN   0.00
1994 03 27 05 39   19.49 300.44    NaN   0.00
1994 03 27 05 50   20.42 290.29    NaN   0.00
1994 03 27 06 00   23.27 290.95    NaN   0.00
1994 03 27 06 09   23.77 292.45    NaN   0.00
1994 03 27 06 20   21.70 292.63    NaN   0.00
1994 03 27 06 29   23.93 292.66    NaN   0.00
1994 03 27 06 40   21.47 297.92    NaN   0.00
1994 03 27 06 49   21.71 300.28    NaN   0.00
1994 03 27 07 00   22.43 297.77    NaN   0.00
1994 03 27 07 09   21.66 293.40    NaN   0.00
1994 03 27 07 20   16.00 262.16    NaN   0.00
1994 03 27 07 30   19.57 307.19    NaN   0.00
1994 03 27 07 39   16.01 272.42    NaN   0.00
1994 03 27 07 50   20.19 281.54    NaN   0.00
1994 03 27 07 59   17.08 277.29    NaN   0.00
1994 03 27 08 10   18.46 271.32    NaN   0.00
1994 03 27 08 19   19.59 301.26    NaN   0.00
1994 03 27 08 30   16.19 309.20    NaN   0.00
1994 03 27 08 39   19.35 299.44    NaN   0.00
1994 03 27 08 50   16.15 299.10    NaN   0.00
1994 03 27 09 00   23.22 294.06    NaN   0.00
1994 03 27 09 09   14.17 287.46    NaN   0.00
1994 03 27 09 20   14.13 275.30    NaN   0.00
1994 03 27 09 29   17.31 301.32    NaN   0.00
1994 03 27 09 40   10.65 301.66    NaN   0.00
1994 03 27 09 49   15.84 294.15    NaN   0.00
1994 03 27 10 00   18.13 272.77    NaN   0.00
1994 03 27 10 09   12.90 301.67    NaN   0.00
1994 03 27 10 20    9.51 293.63    NaN   0.00
1994 03 27 10 30   12.63 325.17    NaN   0.00
1994 03 27 10 39   18.60 310.80    NaN   0.00
1994 03 27 10 50   17.81 307.58    NaN   0.00
1994 03 27 10 59   18.78 314.71    NaN   0.00
1994 03 27 11 10   17.00 298.65    NaN   0.00
1994 03 27 11 19   11.26 314.70    NaN   0.00
1994 03 27 11 30   13.66 307.55    NaN   0.00
1994 03 27 11 39   13.47 301.31    NaN   0.00
1994 03 27 11 50    6.86 290.82    NaN   0.00
1994 03 27 12 00   11.33 301.58    NaN   0.00
1994 03 27 12 09   13.26 301.80    NaN   0.00
1994 03 27 12 20   12.76 316.46    NaN   0.00
1994 03 27 12 29   10.36 309.85    NaN   0.00
1994 03 27 12 40    9.66 316.23    NaN   0.00
1994 03 27 12 49    9.09 311.35    NaN   0.00
1994 03 27 13 00    6.55 306.29    NaN   0.00
1994 03 27 13 09    3.55 311.86    NaN   0.00
1994 03 27 13 20    2.68 306.26    NaN   0.00
1994 03 27 13 30    4.15 314.77    NaN   0.00
1994 03 27 13 39    5.07 294.33    NaN   0.00
1994 03 27 13 50    6.27 289.16    NaN   0.00
1994 03 27 13 59    4.53 307.50    NaN   0.00
1994 03 27 14 10    4.48 307.28    NaN   0.00
1994 03 27 14 19    7.16 303.04    NaN   0.00
1994 03 27 14 30    6.94 278.80    NaN   0.00
1994 03 27 14 39    6.75 279.75    NaN   0.00
1994 03 27 14 50    5.30 285.83    NaN   0.00
1994 03 27 15 00    5.79 264.01    NaN   0.00
1994 03 27 15 09    9.39 262.37    NaN   0.00
1994 03 27 15 20   10.04 261.03    NaN   0.00
1994 03 27 15 29    9.62 265.00    NaN   0.00
1994 03 27 15 40   10.77 264.51    NaN   0.00
1994 03 27 15 49   13.67 255.54    NaN   0.00
1994 03 27 16 00   15.16 257.56    NaN   0.00
1994 03 27 16 09   15.54 256.41    NaN   0.00
1994 03 27 16 20   14.80 248.68    NaN   0.00
1994 03 27 16 30   16.25 246.98    NaN   0.00
1994 03 27 16 39   16.96 255.17    NaN   0.00
1994 03 27 16 50   19.15 248.03    NaN   0.00
1994 03 27 16 59   21.13 245.30    NaN   0.00
1994 03 27 17 10   19.98 253.43    NaN   0.00
1994 03 27 17 19   20.92 256.43    NaN   0.00
1994 03 27 17 30   21.56 243.39    NaN   0.00
1994 03 27 17 39   19.20 249.79    NaN   0.00
1994 03 27 17 50   21.78 250.08    NaN   0.00
1994 03 27 18 00   25.30 250.54    NaN   0.00
1994 03 27 18 09   22.53 248.75    NaN   0.00
1994 03 27 18 20   20.42 248.82    NaN   0.00
1994 03 27 18 29   21.57 255.12    NaN   0.00
1994 03 27 18 40   19.98 255.11    NaN   0.00
1994 03 27 18 49   20.64 260.36    NaN   0.00
1994 03 27 19 00   20.76 256.71    NaN   0.00
1994 03 27 19 09   19.63 266.59    NaN   0.00
1994 03 27 19 20   23.04 254.79    NaN   0.00
1994 03 27 19 30   23.35 260.87    NaN   0.00
1994 03 27 19 39   23.00 265.11    NaN   0.00
1994 03 27 19 50   23.90 262.56    NaN   0.00
1994 03 27 19 59   25.24 262.11    NaN   0.00
1994 03 27 20 10   25.81 261.19    NaN   0.00
1994 03 27 20 19   25.81 259.66    NaN   0.00
1994 03 27 20 30   25.28 263.85    NaN   0.00
1994 03 27 20 39   26.88 264.76    NaN   0.00
1994 03 27 20 50   25.31 264.66    NaN   0.00
1994 03 27 21 00   30.71 265.39    NaN   0.00
1994 03 27 21 09   29.13 269.19    NaN   0.00
1994 03 27 21 20   29.89 265.00    NaN   0.00
1994 03 27 21 29   27.19 263.96    NaN   0.00
1994 03 27 21 40   27.47 261.88    NaN   0.00
1994 03 27 21 49   27.43 261.82    NaN   0.00
1994 03 27 22 00   25.82 267.98    NaN   0.00
1994 03 27 22 09   24.15 268.81    NaN   0.00
1994 03 27 22 20   27.65 264.49    NaN   0.00
1994 03 27 22 30   27.07 263.70    NaN   0.00
1994 03 27 22 39   23.68 263.92    NaN   0.00
1994 03 27 22 50   29.59 263.09    NaN   0.00
1994 03 27 22 59   29.35 264.41    NaN   0.00
1994 03 27 23 10   28.53 265.35    NaN   0.00
1994 03 27 23 19   30.10 268.93    NaN   0.00
1994 03 27 23 30   33.90 268.01    NaN   0.00
1994 03 27 23 39   36.32 274.10    NaN   0.00
1994 03 27 23 50   39.58 272.74    NaN   0.00
1994 03 28 00 00   36.16 277.30    NaN   0.00
1994 03 28 00 09   41.55 274.44    NaN   0.00
1994 03 28 00 20   38.15 275.77    NaN   0.00
1994 03 28 00 29   39.33 271.94    NaN   0.00
1994 03 28 00 40   39.93 271.31    NaN   0.00
1994 03 28 00 49   35.92 273.06    NaN   0.00
1994 03 28 01 00   40.85 273.24    NaN   0.00
1994 03 28 01 09   42.41 271.89    NaN   0.00
1994 03 28 01 20   40.75 271.08    NaN   0.00
1994 03 28 01 30   40.05 268.00    NaN   0.00
1994 03 28 01 39   38.51 275.14    NaN   0.00
1994 03 28 01 50   40.13 273.49    NaN   0.00
1994 03 28 01 59   35.98 273.53    NaN   0.00
1994 03 28 02 10   38.13 273.17    NaN   0.00
1994 03 28 02 19   38.95 275.15    NaN   0.00
1994 03 28 02 30   37.37 274.18    NaN   0.00
1994 03 28 02 39   37.59 273.62    NaN   0.00
1994 03 28 02 50   33.11 274.19    NaN   0.00
1994 03 28 03 00   34.73 271.57    NaN   0.00
1994 03 28 03 09   34.01 267.74    NaN   0.00
1994 03 28 03 20   37.14 271.31    NaN   0.00
1994 03 28 03 29   35.78 270.73    NaN   0.00
1994 03 28 03 40   40.13 273.65    NaN   0.00
1994 03 28 03 49   38.89 274.18    NaN   0.00
1994 03 28 04 00   42.93 274.17    NaN   0.00
1994 03 28 04 09   40.54 276.52    NaN   0.00
1994 03 28 04 20   43.84 272.20    NaN   0.00
1994 03 28 04 30   45.02 276.67    NaN   0.00
1994 03 28 04 39   47.92 278.87    NaN   0.00
1994 03 28 04 50   46.59 276.64    NaN   0.00
1994 03 28 04 59   48.07 271.09    NaN   0.00
1994 03 28 05 10   52.77 278.65    NaN   0.00
1994 03 28 05 19   47.90 286.15    NaN   0.00
1994 03 28 05 30   44.53 281.87    NaN   0.00
1994 03 28 05 39   51.00 279.89    NaN   0.00
1994 03 28 05 50   50.46 286.76    NaN   0.00
1994 03 28 06 00   42.71 283.42    NaN   0.00
1994 03 28 06 09   44.61 278.94    NaN   0.00
1994 03 28 06 20   43.48 279.93    NaN   0.00
1994 03 28 06 29   37.06 278.24    NaN   0.00
1994 03 28 06 40   39.36 282.30    NaN   0.00
1994 03 28 06 49   37.49 274.21    NaN   0.00
1994 03 28 07 00   34.96 271.34    NaN   0.00
1994 03 28 07 09   36.71 264.64    NaN   0.00
1994 03 28 07 20   39.37 271.43    NaN   0.00
1994 03 28 07 30   33.10 272.74    NaN   0.00
1994 03 28 07 39   36.00 271.81    NaN   0.00
1994 03 28 07 50   32.56 273.53    NaN   0.00
1994 03 28 07 59   33.63 274.73    NaN   0.00
1994 03 28 08 10   35.01 275.98    NaN   0.00
1994 03 28 08 19   32.74 279.75    NaN   0.00
1994 03 28 08 30   35.85 274.88    NaN   0.00
1994 03 28 08 39   31.23 281.16    NaN   0.00
1994 03 28 08 50   31.87 279.60    NaN   0.00
1994 03 28 09 00   32.38 278.53    NaN   0.00
1994 03 28 09 09   32.44 274.19    NaN   0.00
1994 03 28 09 20   32.02 272.76    NaN   0.00
1994 03 28 09 29   33.12 279.95    NaN   0.00
1994 03 28 09 40   35.79 281.85    NaN   0.00
1994 03 28 09 49   35.69 275.43    NaN   0.00
1994 03 28 10 00   37.37 279.59    NaN   0.00
1994 03 28 10 09   37.55 276.79    NaN   0.00
1994 03 28 10 20   39.56 272.36    NaN   0.00
1994 03 28 10 30   39.88 274.04    NaN   0.00
1994 03 28 10 39   42.63 274.24    NaN   0.00
1994 03 28 10 50   38.55 270.88    NaN   0.00
1994 03 28 10 59   34.44 275.20    NaN   0.00
1994 03 28 11 10   35.98 272.82    NaN   0.00
1994 03 28 11 19   38.70 271.38    NaN   0.00
1994 03 28 11 30   38.07 273.72    NaN   0.00
1994 03 28 11 39   31.83 272.00    NaN   0.00
1994 03 28 11 50   33.98 274.38    NaN   0.00
1994 03 28 12 00   35.61 281.17    NaN   0.00
1994 03 28 12 09   35.41 274.81    NaN   0.00
1994 03 28 12 20   37.96 274.24    NaN   0.00
1994 03 28 12 29   39.62 273.29    NaN   0.00
1994 03 28 12 40   36.37 281.90    NaN   0.00
1994 03 28 12 49   33.64 273.96    NaN   0.00
